avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
12.5,24.23,2019-04-16,2019-03-12,Technology,Petershagen,Universal  |  Simple assembly  |  Slidable  |  Long afterglow  |  Highest weather resistant,91,"{10: 51, 14: 3, 25: 16, 55: 5, 250: 0, 900: 0}",0,2969,€,5600,33.32,1866,77,18,First created,1,75,6,2,Inna & Vladi,19,3,Germany,Funding Unsuccessful,RopeScout - The best way to make ropes visible in the dark.
4.0,22.83,2019-04-16,2019-02-15,Comedy,Sydney,"""Dating Disasters"" is an illustrated book about the most absurd dating experiences of a millennial, woman of colour.",116,{10: 4},0,568,$,1500,9.13,137,6,0,First created,0,4,1,0,Pavitra Raja,1,1,AU,Funding Unsuccessful,Dating Disasters
2.0,57.65,2019-04-15,2019-03-15,Jewelry,Edmonton,"Get Lucky, Cats!",16,"{15: 8, 20: 1, 25: 4, 30: 1, 35: 3, 40: 0, 50: 1, 60: 2, 100: 2, 110: 0}",0,0,$,500,265.2,1326,23,2,1,0,22,11,5,Black Gold Custom Pins,11,1,Canada,Funding Successful,GOOD FORTUNE LUCKY CAT KEYCHAINS & ENAMEL PINS
13.88,129.83,2019-04-16,2019-03-05,Musical,Los Angeles,"A one man musical about ghosts, mortality, and soup.",52,"{20: 45, 50: 20, 60: 20, 150: 20, 300: 6, 2: 0, 5: 0, 10: 0}",0,2320,$,21500,102.05,21941,169,4,1,0,111,8,14,Brian Joseph,6,1,CA,Funding Successful,Normaler Than Everyone
4.75,317.77,2019-04-16,2019-03-19,Product Design,Waterloo,A complete analog synthesizer with the smallest modular synthesizer format.,75,"{5: 2, 133: 10, 666: 6, 1: 1}",0,6209,$,5999,116.54,6991,22,2,1,1,19,4,5,Syinsi,14,1,Canada,Funding Successful,EuroTile: The Tiny and Affordable Modular Synthesizer
0.33,176.33,2019-04-16,2019-02-25,Photobooks,Morelos,"Libro digital recolectando imágenes, experiencias y enseñanzas acerca de la fotografía de eventos en  voz de profesionales.",123,"{500: 1, 1: 0, 2: 0}",0,2130,MX$,100000,0.53,529,3,0,First created,0,1,3,0,Memo Olivera,1,0,Mexico,Funding Unsuccessful,Retratando momentos.
2.8,22.0,2019-04-17,2019-04-02,Tabletop Games,London,...for home FDM and resin printing. Bring the Fear!,51,"{6: 0, 10: 8, 20: 1, 30: 0, 50: 5}",0,2421,£,10,3520.0,352,16,4,1,0,14,5,2,Medusa Miniatures,12,0,UK,Funding Successful,Thirteen 3D Printable Gothic Props for Tabletop Gaming
167.25,115.24,2019-04-17,2019-03-26,Tabletop Games,Wellington,"Return to District 9 and relive the film’s final 3 days from a new perspective. Search for tech, face your rivals, and claim victory!",133,"{1: 174, 99: 95, 169: 400, 539: 0}",0,2389,$,150000,52.4,78597,682,353,2,1,669,4,9,Weta Workshop,22,1,NZ,Cancelled by Creator,DISTRICT 9: THE BOARDGAME
2.75,78.93,2019-04-16,2019-03-17,Music,Lancaster,A new EP of 5 songs inspired by thousands of miles of traveling and all the stops along the way.,96,"{10: 4, 25: 8, 50: 5, 100: 3, 200: 1, 500: 1, 1: 0, 2: 0}",0,663,$,2000,110.5,2210,28,0,1,0,22,8,5,Sean Cox,1,1,PA,Funding Successful,Be a part of the new Three Strands EP
0.67,154.75,2019-04-16,2019-02-15,Film & Video,Pachuca de Soto,Porque la escena del Rock somos todos,37,"{100: 1, 200: 0, 400: 1}",0,1036,MX$,12000,5.16,619,4,0,First created,0,2,3,0,Jaime Arista,2,1,Mexico,Funding Unsuccessful,Las 6 Décadas del Rock en Pachuca
2.2,72.81,2019-04-17,2019-02-16,Tabletop Games,Minneapolis,"Do Not Die is a wonderful board game filled with strategy, crafting, and survival. It's fun and exciting for all ages!",118,"{15: 0, 25: 0, 45: 0, 65: 4, 100: 7}",0,3174,$,15000,7.77,1165,16,19,3,0,11,5,2,Kevin Broas,19,1,MN,Cancelled by Creator,Four Ponies Presents - DO NOT DIE
0.5,33.67,2019-04-16,2019-02-15,3D Printing,Madrid,"El primer skateboard modular fabricado mediante impresión 3D.
(The first modular skateboard made by 3D printing.)",114,"{5: 0, 45: 2, 90: 0, 130: 0}",0,3545,€,10100,1.0,101,3,0,First created,0,2,4,2,Wuau Company,29,1,Spain,Cancelled by Kickstarter,Clicker: The first modular skateboard
3.55,38.54,2019-04-17,2019-02-16,Tabletop Games,Salem,"A family friendly, fast-paced card game about humanoid rabbits at war for carrots in a dystopian future! For 2-4 players. Ages 8+.",130,"{1: 6, 5: 1, 25: 24, 45: 3, 70: 0, 100: 5, 250: 0, 500: 0, 10: 0}",0,7557,$,10000,19.27,1927,50,0,First created,0,39,11,20,SquiddoGames LLC,36,1,OR,Cancelled by Creator,Warabbits - Join the Furry Fury!
8.5,96.35,2019-04-16,2019-02-15,Gadgets,San Francisco,We are reinventing effective humidity by combining instant germ-free humidity and HEPA air purification in a simple handheld product.,133,"{75: 18, 85: 0, 99: 30, 115: 0, 125: 3, 145: 0}",0,0,$,2500,211.96,5299,55,27,1,0,51,6,7,"Vapore, LLC",11,1,CA,Funding Successful,Mypurmist 2 - Personal Humidifier & Air Purifier
2.83,69.0,2019-04-16,2019-03-17,Mixed Media,Little Rock,A 48-page full-color book and postcard prints of sock monsters from my Sock Monster Problems project,100,"{5: 1, 10: 1, 20: 4, 30: 2, 75: 7, 250: 2}",0,1543,$,1100,119.18,1311,19,0,1,0,17,6,3,chris massingill,14,0,AR,Funding Successful,Sock Monster Problems
50.92,187.79,2019-04-17,2019-03-05,Product Design,Seattle,Our UR-2 Backpack & Tactical Tote are military-inspired EDC bags specifically designed for the battle of living & working in the city.,134,"{1: 11, 79: 100, 89: 3, 159: 292, 169: 16, 219: 50, 229: 127, 239: 12}",0,912,$,25000,461.96,115489,615,89,1,0,611,12,13,AMABILIS,31,3,WA,Funding Successful,Tactical Urban Carry System: Bags to Combat City Living
59.5,56.87,2019-04-16,2019-03-26,Tabletop Games,Bucharest,Race to victory in a thrilling game of medieval lordship,56,"{1: 45, 5: 3, 49: 13, 69: 177}",0,2654,$,28500,48.69,13876,244,120,First created,11,238,4,7,Stefan Calin,55,1,Romania,Cancelled by Creator,Imnia - a medieval strategy city builder
2.4,30.07,2019-04-16,2019-02-15,Art,Wellington,"""Bubbles"" the happy elephant - a gorgeous, happy little character released for the first time as a hard enamel pin.",115,"{5: 1, 10: 1, 12: 3, 20: 4, 40: 3}",0,2583,$,350,120.29,421,14,0,1,0,12,5,5,Samantha Lloyd,13,0,NZ,Funding Successful,Hard Enamel Elephant Pin (+ sticker bonuses)
1.6,39.2,2019-04-16,2019-02-15,Apparel,Boulder,Metamorphosis Tattoo Studio T- Shirts,37,"{30: 5, 50: 2, 70: 1}",0,522,$,3500,11.2,392,10,0,First created,0,8,5,0,Metamorphosis,1,0,CO,Funding Unsuccessful,Metamorphosis Tattoo T-Shirts Support Local Small Business
20.89,92.33,2019-04-16,2019-03-17,Photobooks,St. Paul,A coffee table book celebrating the classic hockey rinks from around the state of Minnesota.,92,"{25: 16, 55: 52, 75: 59, 100: 30, 125: 3, 150: 17, 250: 11}",0,1784,$,12000,150.81,18097,196,3,1,0,188,9,0,Matthew Jasper,18,1,MN,Funding Successful,HOME ICE
4.6,44.42,2019-04-16,2019-03-12,Tabletop Games,Springfield,"BASE is a collaborative, setting-agnostic RPG. Roll your own adventures!",72,"{3: 0, 10: 20, 15: 6, 20: 3, 25: 1, 40: 2, 44: 2, 45: 1, 60: 3, 80: 8}",0,6956,$,1600,144.38,2310,52,0,1,0,46,10,8,Fire Lizard Games LLC,7,1,MO,Funding Successful,BASE: a CaRdPG
0.0,1.0,2019-04-16,2019-03-17,Fiction,Miami,A female alien-human hybrid battle a team of super synthesized Anabolic steroid-induced female assassins.,105,"{10: 0, 40: 0, 70: 0, 180: 0, 230: 0}",0,2704,$,20000,0.01,1,1,0,First created,0,0,5,2,Michael Williams,1,1,FL,Funding Unsuccessful,Dakrkness Awakens
0.43,77.38,2019-04-16,2019-03-17,Music,Durham,"Hey I’m Brother Galen, folk rocker. I want to share this album with you and the world. It’s dedicated to my daughter Cas.",121,"{10: 0, 25: 0, 50: 1, 100: 1, 250: 1, 500: 0, 1: 0}",0,1504,$,6000,10.32,619,8,0,First created,0,3,7,0,Galen De La Cruz,1,1,NC,Funding Unsuccessful,Brother Galen debut LP On The Way
2.88,49.85,2019-04-17,2019-03-17,Children's Books,Brisbane,"Self - illustrated and in Jan's wonderful rhyming style, this gorgeous little book shows what it is to be loved unconditionally.",128,"{10: 0, 15: 5, 20: 2, 25: 7, 30: 2, 50: 5, 100: 2}",0,2479,$,1000,134.6,1346,27,0,1,0,23,8,4,Jan Morris (Janet Elizabeth),5,1,AU,Funding Successful,Jan Morris and The Prodigal Son
16.44,23.91,2019-04-16,2019-03-17,Video Games,Sarasota,"A 3D sandbox experience where you play as a young scout at summer camp, collecting patches through good deeds or mischievous acts.",130,"{1: 2, 5: 25, 10: 94, 20: 12, 35: 7, 75: 4, 100: 2, 250: 2}",1,1243,$,1000,356.2,3562,149,12,1,0,148,9,4,Starylz,24,1,FL,Funding Successful,Scout's Honour
4.74,20.2,2019-04-16,2019-03-17,Art,Liverpool,"A set of hard enamel pins inspired by my favourite writers, in matt gold and black enamel.",90,"{1: 3, 2: 2, 5: 5, 6: 5, 7: 46, 8: 7, 12: 5, 14: 32, 18: 5, 21: 18, 24: 5, 28: 2, 30: 5, 35: 3, 36: 5, 42: 7, 48: 4, 49: 1, 54: 1, 56: 0, 60: 0, 63: 0, 66: 0, 70: 0, 72: 0, 77: 0, 78: 0, 84: 0, 91: 0, 98: 0}",0,1382,£,150,2181.33,3272,162,7,1,0,161,34,17,Dave Walker,21,0,UK,Funding Successful,Writer Inspired Hard Enamel Pins
2.0,10.2,2019-04-16,2019-03-29,Photobooks,Glendale,A photobook to inspire others to pick up photography by sharing my journey into photography.,92,"{5: 2, 20: 2}",0,1774,$,2000,2.55,51,5,0,First created,0,4,2,0,Jeffrey Ringer,1,0,AZ,Funding Unsuccessful,Pursue your passions while you can.
19.71,20.93,2019-04-16,2019-03-17,Cookbooks,West Philadelphia,A cookbook dedicated to my favorite snack with recipes you can make in a college kitchenette.,93,"{1: 6, 10: 7, 15: 103, 30: 13, 50: 8, 150: 1}",0,2021,$,2500,121.4,3035,145,3,1,0,138,7,3,Savi Joshi,4,1,PA,Funding Successful,Keeping it Hot: An Unofficial Flamin Hot Cheetos Cookbook
1.67,52.08,2019-04-16,2019-03-05,Tabletop Games,Altamonte Springs,Shield Wall Gaming wants to bring free-form dungeon building design to tabletop gaming.,87,"{5: 2, 40: 3, 76: 4, 145: 1, 215: 0, 275: 0}",0,3249,$,50000,1.25,625,12,5,2,0,10,6,2,Jeffrey Jones,16,1,FL,Funding Unsuccessful,Shield Wall Gaming Terrain: Dungeon Set
6.75,164.27,2019-04-18,2019-03-19,Classical Music,Atlanta,A brass quintet album of Christmas favorites featuring arrangements written by members of Gate City Brass,105,"{1: 3, 25: 6, 35: 12, 50: 12, 100: 11, 250: 5, 500: 5}",0,2641,$,10000,101.85,10185,62,1,1,3,54,8,7,Wayne Bennett,1,1,GA,Funding Successful,Gate City Brass - First Studio Album!
23.25,12.5,2019-04-18,2019-03-19,Video Games,Greenbank,"A story based, platformer rpg, with focus around two unlikely companions.",73,"{5: 39, 10: 43, 25: 10, 250: 1}",0,1314,$,1000,120.0,1200,96,16,1,3,93,4,22,Joshua Smith,5,0,AU,Funding Successful,Willow
0.14,20.33,2019-04-18,2019-03-19,Ready-to-wear,Hyderabad,Summer 2019- Sustainable fashion without compromising on style. Creating luxury that burdens no one and is absolutely guilt-free,128,"{5: 0, 50: 1, 150: 0, 300: 0, 500: 0, 2: 0}",0,4625,€,10000,0.61,61,3,0,First created,0,1,7,0,Anika Pfeiffer,8,1,India,Funding Unsuccessful,#MAKEFAIRSEXY collection: LAYA's sustainable luxury
7.67,60.02,2019-04-15,2019-03-16,Product Design,North Atlanta,"What does your water bottle say about you? Collapse it down, throw in your pack, and fuel your adventure.",105,"{1: 1, 10: 1, 30: 19, 50: 13, 70: 1, 125: 11}",0,3709,$,5000,57.62,2881,48,9,First created,0,46,6,3,ManlyCamp,25,1,GA,Funding Unsuccessful,ManlyCamp Achelous: Collapsible Water Bottle for Adventure
7.58,354.82,2019-04-16,2019-03-12,Restaurants,Chicago,Chicago's new modern dining experience.,39,"{25: 9, 50: 23, 175: 5, 370: 20, 420: 17, 630: 2, 740: 4, 840: 9, 1: 2, 3: 0, 5: 0}",1,3447,$,30000,128.92,38675,109,1,1,0,91,12,8,Trevor Teich,8,1,IL,Funding Successful,CLAUDIA RESTAURANT
27.33,17.71,2019-04-18,2019-02-17,Graphic Novels,London,an autobiographical graphic novel about my marriage to a man who was diagnosed with paranoid schizophrenia,106,"{1: 18, 20: 61, 50: 3}",1,1976,£,1000,161.2,1612,91,3,1,0,82,3,0,Jude Cowan Montague,4,0,UK,Funding Successful,Love on the Isle of Dogs - a graphic novel
12.86,79.29,2019-04-18,2019-03-19,Product Design,Los Angeles,Premium fabrics. 3 different fits to try on at home. Real men.  All body types.  Real explosions.,97,"{1: 2, 22: 23, 23: 4, 25: 46, 44: 11, 45: 8, 49: 41, 87: 15, 88: 1, 99: 11, 128: 4, 129: 1, 147: 3, 185: 10}",0,3308,$,1000,1451.0,14510,183,9,1,8,180,14,6,3 FIT Theory,20,2,CA,Funding Successful,3 FIT Theory: The World's Best T-shirts
3.82,33.76,2019-04-18,2019-04-03,Graphic Novels,Westport,The Collected Edition of Paul Kupperberg's SECRET ROMANCES and Pat Boyette's LOST JUNGLE TALES starring the Woman Warrior CATGIRL!,130,"{1: 1, 5: 1, 7: 3, 10: 5, 12: 11, 15: 1, 20: 4, 25: 3, 30: 19, 35: 10, 40: 1, 45: 0, 50: 5, 75: 1, 90: 0, 150: 0, 200: 0}",0,4214,$,1000,222.8,2228,66,0,1,0,65,17,11,Paul Kupperberg,14,1,CT,Funding Successful,Paul Kupperberg's Weird Love and Jungle Comics!
8.0,75.39,2019-04-18,2019-03-14,Video Games,Brussels,A story-driven Virtual Reality game that takes you on a journey across Roman-Etruscan mythology.,96,"{1: 4, 5: 3, 15: 27, 30: 12, 100: 8, 200: 1, 2: 1}",0,4067,€,20000,22.24,4448,59,4,First created,0,56,7,8,Leonard Tam,16,1,Belgium,Funding Unsuccessful,Journey For Elysium
4.75,79.43,2019-04-18,2019-03-19,Art,Barcelona,In Mapx we transform your memories into something real. We create bespoke city wood maps.,89,"{1: 3, 29: 2, 35: 13, 60: 10, 68: 2, 80: 5, 135: 2, 190: 1}",0,4377,€,2500,133.44,3336,42,4,1,0,38,8,6,Jaume,48,2,Spain,Funding Successful,"Mapx ""The city in your hands"" Personalized Floating Wood Map"
6.38,27.63,2019-04-15,2019-03-15,Tabletop Games,Sioux Falls,A heavy metal-themed tabletop roleplaying game,46,"{1: 1, 20: 21, 35: 29, 150: 0, 500: 0, 10: 0}",0,5642,$,12000,11.97,1437,52,5,First created,0,51,8,2,Nick Zachariasen,9,1,SD,Cancelled by Creator,METAL WORLD: the heavy metal RPG
13.45,60.53,2019-04-18,2019-03-20,Art Books,Nantes,This second art book for artist June Leeloo is a poetic and sensual retelling of the Greek myth of Hades and Persephone.,120,"{7: 46, 17: 9, 27: 83, 37: 68, 40: 40, 50: 9, 60: 16, 105: 8, 150: 2, 245: 13, 300: 2}",1,4700,€,8325,218.85,18219,301,14,1,1,296,22,7,June Leeloo,24,0,France,Funding Successful,"Hades & Persephone, an Art Book by June Leeloo"
0.0,1.0,2019-04-18,2019-03-19,Accessories,Altea,Una colección de gorras dirigida a la gente que quiere romper con el concepto clásico de diseño.,96,{1: 0},0,11,€,1500,0.07,1,1,0,1,0,0,1,0,Viandro,1,0,Spain,Cancelled by Creator,Butoons: Un nuevo concepto de diseño para tu cabeza.
4.3,30.45,2019-04-18,2019-03-14,Art,New York,Enamel Pin collection based on Pin-ups of my art,48,"{15: 20, 30: 16, 45: 4, 60: 2, 75: 0, 90: 0, 105: 0, 120: 0, 135: 0, 150: 1}",0,1589,$,1000,143.1,1431,47,10,1,0,43,10,3,Adrian Velez,8,0,NY,Funding Successful,Pin-On Girls
6.0,22.17,2019-04-18,2019-03-08,Experimental,Lecce,Spettacolo di teatro-danza (contemporanea e aerea) che esplora la condizione umana dei viaggi di migrazione.,108,"{5: 2, 10: 13, 15: 3}",0,2265,€,500,102.0,510,23,0,1,0,18,3,2,Kika,4,1,Italy,Funding Successful,In Limbo
0.0,1.0,2019-04-16,2019-03-01,Photography,Brussels,"Our premier goal is to creat opportunities, share happiness and joy and bring the communities together",102,"{25: 0, 30: 0, 45: 0, 80: 0, 500: 0}",0,3280,€,12500,0.01,1,1,0,First created,0,0,5,0,Zabihullah Mehar,1,0,Belgium,Funding Unsuccessful,Photography: An affordable concept
7.92,68.09,2019-04-18,2019-03-14,Jazz,New York,"Original music by Lena Bloch's Feathery Quartet, with inspirations from the Middle East and Eastern Europe - songs of yearning and hope",135,"{1: 2, 10: 26, 20: 24, 35: 14, 50: 13, 75: 4, 100: 17, 175: 2, 250: 1, 500: 0, 2: 0}",0,6675,$,8000,110.65,8852,130,0,1,0,103,13,0,Lena Bloch,3,1,NY,Funding Successful,"Lena Bloch & Feathery - New Album ""Rose Of Lifta"""
5.4,182.32,2019-04-18,2019-03-19,Gadgets,Chengdu,"A Mixed Reality racing game, based on Anki Overdrive",52,"{49: 23, 69: 1, 79: 0, 99: 2, 199: 14, 249: 12, 399: 0, 999: 2, 1: 0, 4: 0}",0,5625,$,45000,23.9,10757,59,2,First created,0,54,10,1,Pablo Criado-Perez,69,1,China,Funding Unsuccessful,Magic Drive
17.92,91.94,2019-04-18,2019-03-09,Product Design,Genoa,"A watch that protects the planet, designed in Italy. Where care for details, affordability and sustainability play on the same ground.",134,"{20: 1, 59: 69, 67: 57, 79: 8, 87: 7, 99: 34, 109: 27, 125: 6, 150: 0, 210: 2, 300: 4}",0,2377,€,6200,329.19,20410,222,27,1,0,215,12,3,Bacàn,45,1,Italy,Funding Successful,"Bacàn, the first watch that saves the planet"
0.9,33.8,2019-04-18,2019-03-04,Stationery,London,Sustainable alternatives to paper notebooks for use in schools and offices in Developing Countries.,99,"{10: 5, 15: 2, 40: 1, 100: 1, 250: 0, 600: 0, 900: 0, 1: 0, 4: 0, 6: 0}",0,3235,£,12500,2.7,338,10,2,2,4,9,10,2,Ali Amar,0,1,UK,Funding Unsuccessful,Reusable Notebook
9.4,63.67,2019-04-18,2019-03-29,Film & Video,London,"A therapist at Shrink, Inc. struggles to fake a smile, until a mysterious strawberry inspires him to embrace his inner grumpy self.",131,"{10: 14, 20: 9, 50: 11, 100: 13, 500: 0}",0,8843,£,4000,105.05,4202,66,0,1,0,47,5,4,Alice Raymond,16,2,UK,Funding Successful,Smoothies For Lost Souls - A Short Film
2.0,263.17,2019-04-18,2019-03-04,Product Design,Huntington Beach,"A functional daily backpack for those constantly on the go, designed to fit both aesthetic and utilitarian purposes for all occasions.",134,"{10: 1, 35: 0, 256: 13, 272: 0, 288: 0, 300: 1, 576: 1, 816: 0}",0,1544,$,15000,31.58,4737,18,9,2,0,16,8,2,BLACKKNIFE,15,1,CA,Funding Unsuccessful,The Blackknife M-1: The Backpack Designed for Entrepreneurs.
10.73,62.66,2019-04-18,2019-03-19,Children's Books,Asbury Park,A heart-warming chapter book that follows four friends as they navigate elementary school using kindness and problem-solving skills.,132,"{20: 39, 30: 33, 50: 27, 60: 5, 100: 6, 150: 5, 300: 2, 500: 0, 1: 1, 2: 0, 5: 0}",1,13398,$,5000,160.4,8020,128,0,1,0,118,11,4,Nina Saporta,9,1,NJ,Funding Successful,Sunshine Elementary Chapter Book Series
8.11,160.57,2019-04-18,2019-03-19,Music,Cincinnati,The new studio album by Mark Gibson.,36,"{10: 6, 25: 12, 40: 3, 45: 12, 60: 2, 70: 8, 150: 19, 500: 10, 2: 1}",0,7663,$,12000,107.05,12846,80,0,1,0,73,9,5,Mark Gibson,2,1,OH,Funding Successful,Mark Gibson: Hymnals From the Plains
26.29,70.48,2019-04-18,2019-03-19,Vegan,Brooklyn,"Rule Breaker Bites are the best better-for-you treats you've ever tasted. Vegan, gluten-free, nut-free, no GMOs, no crap!",121,"{2: 31, 18: 0, 25: 50, 30: 144, 42: 61, 45: 8, 60: 11, 75: 33, 100: 23, 200: 4, 500: 2, 1: 1}",1,6055,$,10000,284.02,28402,403,14,1,3,368,14,9,Nancy Kalish,20,2,NY,Funding Successful,Rule Breaker Bites: Snack Time Solved!
1.0,18.88,2019-04-16,2019-02-15,Fashion,Summit,"Smart, discreet and affordable waterproof  socks you can wear on top of yours to keep your feet dry without compromising your style",131,"{1: 2, 20: 2, 50: 1, 100: 0, 500: 0}",0,0,$,15000,1.01,151,8,2,First created,0,5,5,0,4Ever Dry,0,1,NJ,Funding Unsuccessful,"4EverDry: comfortable, easy socks and dry feet always!"
132.0,28.63,2019-04-16,2019-03-19,Tabletop Games,Seattle,An adorable dinosaur excavation adventure for the whole family!,63,"{1: 59, 24: 331, 50: 6}",0,5116,$,10000,119.1,11910,416,86,1,0,396,3,6,Thing 12 Games,36,1,WA,Funding Successful,Dinos Not Assembled
1.76,43.46,2019-04-18,2019-03-19,Graphic Novels,Columbus,"Three new graphic novels including a crime epic, a collection of short humor pieces, and an autobio book about raising a newborn baby",133,"{10: 1, 15: 5, 20: 2, 25: 4, 30: 6, 35: 2, 40: 1, 50: 4, 75: 1, 100: 3, 125: 1}",0,1952,$,1600,100.5,1608,37,0,1,0,30,17,3,Brian Canini,9,1,OH,Funding Successful,Drunken Cat Comics 2019 Releases
39.67,345.57,2019-04-18,2019-03-04,Robots,San Francisco,"Incredibly agile, easy to programming , enrich content platform ,inspire and share your creativity all over the world.",118,"{269: 196, 299: 18, 329: 1, 518: 11, 1: 8, 2: 4}",0,3660,$,10000,860.46,86046,249,136,1,3,238,6,3,Robosen_Official,41,1,CA,Funding Successful,The World’s First Intelligent Auto-Transforming Robot
14.22,36.96,2019-04-18,2019-03-04,Children's Books,Detroit,The Great Fishing Hole is a children's book written by a 1st-Gen Chemical Engineer to boost girls confidence to explore STEM!,125,"{1: 8, 10: 8, 15: 7, 20: 28, 25: 49, 50: 23, 100: 4, 500: 1}",0,4470,$,5000,107.92,5396,146,0,1,0,128,9,8,Jadel Davis,7,1,MI,Funding Successful,The Great Fishing Hole: A STEM + Art Children's Book
11.8,104.77,2019-04-16,2019-04-02,Product Design,Houston,A full sized mug with germ-killing silver lining (16 grams) and hand-made high-temperature porcelain.,101,"{1: 2, 79: 35, 149: 22, 289: 0, 569: 0}",0,1178,$,500,1257.2,6286,60,0,1,0,59,5,2,Sol Bird,11,1,TX,Funding Successful,"Silver Spring: Silver-lined Porcelain Mug, the perfect gift"
0.0,1.0,2019-04-16,2019-03-17,Children's Books,Austin,"A children's book of rhymes and reasons,  to inspire creativity and positive thinking.",86,"{250: 0, 500: 0, 1: 0}",0,647,$,10000,0.01,1,1,0,First created,0,0,3,0,Richard Thomas,1,0,TX,Cancelled by Creator,Come On In
1.46,28.15,2019-04-16,2019-04-03,Comic Books,Long Beach,A brand-new magical TG bodyswap WITCHGIRLS adventure by the legendary J. Adam Walters,85,"{5: 4, 10: 5, 20: 1, 30: 2, 35: 1, 40: 4, 75: 0, 100: 2, 150: 0, 300: 0, 400: 0}",0,2352,$,250,225.2,563,20,0,1,0,19,13,3,Dennis Mallonee,4,0,CA,Funding Successful,"The Naughty Black Enchantress starring in ""Friday Freak-Out"""
11.86,122.7,2019-04-16,2019-03-26,Rock,Valdosta,"Primed to record in April of 2019, ""Head's or Tails"" will be Jared Freiburg's first full-length testament to the studio.",120,"{10: 9, 25: 31, 40: 14, 75: 11, 150: 13, 500: 2, 1: 3}",0,3578,$,9000,122.7,11043,90,1,1,3,83,7,4,Jared Freiburg,6,1,GA,Funding Successful,"""Heads or Tails"" - Debut Album by Jared Freiburg"
0.67,28.29,2019-04-18,2019-03-26,Young Adult,Madison,A new Green Card Youth Voices multimedia book written by 30 students from 20 countries who now live in Madison & Milwaukee.,123,"{25: 3, 50: 1, 100: 0, 250: 0, 500: 0, 1: 0}",0,2906,$,6500,3.05,198,7,0,First created,0,4,6,0,Green Card Voices,6,1,WI,Cancelled by Creator,Immigration Stories from Madison and Milwaukee High Schools
128.4,80.8,2019-04-17,2019-03-12,Product Design,Toronto,"Luxuriously bold, comfortable & eco-friendly socks, revamped with 8 game changing features to bring you the best damn socks period.",131,"{49: 622, 54: 16, 79: 321, 84: 63, 89: 2, 105: 208, 110: 31, 115: 0, 205: 21, 6: 0}",0,823,$,10000,1043.19,104319,1291,100,1,7,1284,10,9,Flyte Socks,50,1,Canada,Funding Successful,Flyte Socks X - Bamboo Socks Re-Engineered
9.08,92.57,2019-04-18,2019-03-19,Tabletop Games,Evanston,Roll beyond the ordinary with a contemporary twist including handmade circular resin trays and Goliath polyhedral dice.,119,"{25: 62, 40: 22, 45: 5, 125: 2, 135: 7, 150: 1, 160: 0, 200: 12, 250: 1, 310: 0, 475: 3, 775: 3}",0,11898,$,4000,300.85,12034,130,19,1,3,118,13,12,Sunshadeau Arts,52,2,IL,Funding Successful,The Inspiration Collection by Sunshadeau Arts
2.5,21.12,2019-04-18,2019-02-17,Faith,London,"A music platform and an Afro-inspired EP in conformance to Christian doctrine. A merger of afrobeats, rap and dance music styles.",129,"{1: 8, 25: 1, 50: 1}",0,4314,£,3000,11.97,359,17,0,First created,0,10,4,1,Prince Agyei (Tinkez),3,1,UK,Funding Unsuccessful,Home Studio and the PEACE EP
7.62,115.74,2019-04-18,2019-03-11,Shorts,Budapest,A short film about three friends caught in a tryst with destiny.,64,"{10: 15, 25: 13, 50: 16, 100: 10, 200: 3, 500: 2, 1: 1, 2: 1}",0,2723,€,8600,102.28,8796,76,3,1,0,61,8,2,Luis Gonzalez,8,1,Hungary,Funding Successful,Roleplay
4.38,39.3,2019-04-18,2019-03-19,Illustration,Loveland,"A series of wolf pins inspired by my recent trip to Kyoto, Japan.",65,"{1: 0, 12: 11, 22: 5, 32: 3, 42: 6, 62: 9, 140: 1}",0,3021,$,375,387.73,1454,37,3,1,0,35,8,6,Rio Burton,8,0,CO,Funding Successful,Japanese Wolf Enamel Pins
17.22,61.44,2019-04-17,2019-03-15,Product Design,Minneapolis,"The Sturdie is a sleek and refined premium metal writing instrument that uses the classic Sharpie fine point tip, ink core and cap.",131,"{25: 27, 30: 26, 40: 16, 45: 16, 50: 1, 65: 46, 75: 7, 90: 9, 165: 7}",0,702,$,3000,325.63,9769,159,45,1,0,155,9,3,Bobby Davis,23,2,MN,Funding Successful,The Sturdie: A Premium Metal Sharpie
346.25,56.09,2019-04-17,2019-04-04,Tabletop Games,Indianapolis,"In Papillon, players will build beautiful flower gardens to attract butterflies and all manner of life.",103,"{39: 458, 55: 917, 204: 1, 300: 9}",0,1053,$,10000,870.47,87047,1552,422,10,6,1385,4,14,Kolossal Games,24,1,IN,Funding Successful,Papillon
17.45,101.43,2019-04-18,2019-03-19,Photobooks,Hendersonville,The Art of Abandonment is an award winning photographic series that explores the beauty and history of our modern ruins.,120,"{2: 5, 29: 13, 49: 78, 59: 31, 88: 16, 98: 39, 145: 6, 325: 3, 625: 1}",0,2061,$,7500,269.13,20185,199,18,1,0,192,11,2,Walter Arnold,17,1,NC,Funding Successful,Art of Abandonment Volume II - Photo Book by Walter Arnold
