avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
1.0,50.5,2019-02-22,2018-12-24,Drama,Houston,A film about a a young woman who develops Stage Triple Negative Brest Cancer and the struggles of a family of women.,116,{100: 1},0,385,$,75000,0.13,101,2,0,First created,0,1,1,0,Thomas Carter,1,0,TX,Funding Unsuccessful,Surviving The Storm
3.0,13.0,2019-02-22,2019-01-23,Illustration,Oxford,"This is a book created by a brother and sister in order to share their own cure for misery, achieving a mix of humour and creativity.",133,{15: 3},0,2089,£,1500,4.33,65,5,0,First created,0,3,1,5,Kieran Mace and Alessandra Mace,4,1,UK,Funding Unsuccessful,A Cure for Misery - A book by Kieran and Alessandra Mace
0.0,7.0,2019-02-22,2018-12-24,Architecture,New York,Rebuilding Saint Charles Church,31,"{55: 0, 1: 0, 5: 0, 10: 0}",0,1226,$,300000,0.01,21,3,0,First created,0,0,6,0,Saint Charles Funds,0,1,NY,Funding Unsuccessful,Help Rebuild Saint Charles Church
7.4,15.12,2019-02-22,2019-01-23,Comic Books,London,"A necromantic fantasy horror comic book about love, war, betrayal and mystery in the medieval era, set in the Avebury stone circle.",131,"{2: 5, 5: 28, 30: 3, 80: 1}",0,1948,£,350,177.14,620,41,11,1,0,37,5,3,Nathan Webb,6,1,UK,Funding Successful,The Damned Knight
16.0,32.71,2019-02-22,2019-01-23,Technology,Deutsch,Twist & Go is a smart solution with which you can easily and quickly transport bulky items - TÜV-certification!,111,{24: 16},0,768,€,60000,0.93,556,17,3,First created,0,16,1,1,TwistandDrive,0,1,Germany,Cancelled by Kickstarter,Twist & Go - simply transport large objects
34.5,31.64,2019-02-22,2019-01-23,Graphic Novels,Los Angeles,"Ghosts! Steampunk! Oh my! Caitlin flees to Philadelphia only to discover a ghost, a rebellion, and perhaps, her destiny.",120,"{6: 117, 10: 144, 20: 11, 22: 60, 25: 52, 34: 8, 35: 28, 40: 2, 50: 68, 80: 46, 150: 15, 250: 0, 375: 1}",0,24438,$,3855,462.96,17847,564,32,1,0,552,16,19,Madeleine Holly-Rosing,22,1,CA,Funding Successful,Boston Metaphysical Society: The Spirit of Rebellion
3.9,183.23,2019-02-22,2019-01-23,Publishing,Downers Grove,We need your support! Please help us get this book into print,61,"{5: 0, 25: 6, 45: 12, 70: 2, 100: 10, 250: 8, 500: 0, 750: 0, 3: 1}",0,2178,$,7500,105.05,7879,43,9,1,0,39,10,6,Michael Tahlier,5,2,IL,Funding Successful,New book: Principles of Music for Guitar!
8.11,37.99,2019-02-22,2019-01-18,Art,Watertown,A series of Hard Enamel Pins based on the Studio Ghibli movies.,63,"{10: 5, 11: 47, 20: 5, 22: 19, 30: 5, 33: 24, 40: 4, 44: 6, 50: 5, 55: 4, 60: 10, 66: 3, 70: 5, 77: 0, 80: 5, 88: 0, 90: 5, 99: 2}",0,1225,$,300,1975.67,5927,156,15,1,0,154,19,14,Toku Arts,9,0,NY,Funding Successful,Studio Ghibli Enamel Pin Series
7.0,64.92,2019-02-22,2019-01-30,Art Books,Gloucestershire,"Your dog in a book! -  A Make 100 limited edition - with real dogs and their stories drawn by children's book illustrator, Shoo Rayner",134,"{3: 3, 5: 1, 10: 4, 20: 7, 100: 20}",0,3148,£,3000,82.23,2467,38,0,7,0,35,5,2,Shoo Rayner,7,1,UK,Funding Unsuccessful,Make 100 - A book about 100 real dogs - Yours included!
473.83,121.13,2019-02-22,2019-01-29,Tabletop Games,St. Louis,An all-new tabletop roleplaying game system based in the exciting world of Sentinel Comics!,91,"{19: 711, 59: 787, 99: 126, 110: 699, 200: 450, 350: 70}",1,21072,$,50000,708.62,354308,2925,1397,1,4,2843,6,18,GreaterThanGames,51,1,MO,Funding Successful,Sentinel Comics: The Roleplaying Game
0,1.0,2019-02-22,2019-01-23,Translations,Los Angeles,"The Bible was a military disinformation campaign by the ancient Roman military to plunder Egypt's grain, which Egypt's women controlled",135,{},0,6431,$,20000,0.01,1,1,0,1,0,0,0,0,Legesse Allyn,1,0,CA,Cancelled by Creator,Help Women Return to Global Power by Debunking the Bible
0.0,1.0,2019-02-22,2019-01-23,Children's Books,Leicester,"I have written 4 children's books; 2 are the first two of an ongoing series and the others, currently, are standalone titles.",125,"{10: 0, 40: 0, 75: 0, 1: 0}",0,2196,£,7000,0.01,1,1,0,First created,0,0,4,0,Chris Worth,0,1,UK,Cancelled by Creator,"A Husky, 3 children, 4 books and the adventures they have."
1.25,78.0,2019-02-22,2019-01-23,Tabletop Games,Logan,Tabletop RPG mats and magnetic cityscape pieces for rapid map making.,69,"{1: 2, 50: 0, 80: 2, 120: 1}",0,1250,$,10000,4.68,468,6,4,First created,0,5,4,0,Middlewood Games,11,1,UT,Cancelled by Creator,Middlewood Games MagGrid: Tabletop RPG Sets
6.0,67.46,2019-02-22,2019-01-23,Art,Carbondale,Create your own alien world by adding creatures and other worldly flora stickers to pages of photography taken all over the world.,130,"{5: 1, 10: 7, 40: 30, 70: 3, 100: 1, 130: 3, 250: 3, 500: 0}",0,3958,$,2000,168.65,3373,50,0,1,0,48,8,6,lyn sweet,14,0,CO,Funding Successful,"Things Unseen - An Interactive, Intergalactic Photobook"
3.0,22.68,2019-02-22,2019-01-24,Illustration,Berlin,Eine Graphic Novel über das Tabuthema Menstruation. Der weibliche Zyklus erklärt aus der Perspektive einer Menstruationstasse.,126,"{1: 2, 15: 2, 25: 9, 40: 0, 50: 2}",0,1575,€,6000,7.18,431,19,0,First created,0,15,5,1,Jessica Schmidt,1,0,Germany,Funding Unsuccessful,Make 100: Menno-Meno Graphic Novel
0.0,1.0,2019-02-22,2019-01-23,Sculpture,Sarasota,My artistic passion is SAND SCULPTING! The unfortunate thing about this form of art is - it doesn't last. Until NOW!,116,{150: 0},0,1248,$,10000,0.01,1,1,0,1,0,0,1,1,Mitch Guerrero,7,1,FL,Funding Unsuccessful,The Forever Sand Castle
0.09,27.0,2019-02-22,2019-01-23,Textiles,Norco,Enamel pins that are sailor moon inspired,41,"{1: 0, 8: 0, 10: 0, 16: 0, 20: 0, 24: 0, 30: 0, 32: 0, 40: 0, 50: 1}",0,1440,$,400,13.5,54,2,0,First created,0,1,11,0,Princess Stitches,1,0,CA,Cancelled by Creator,Sailor Sweets: Sailor Moon Inspired Enamel Pins
10.25,454.31,2019-02-22,2019-01-21,Product Design,New York,The Automatic Chronograph You Can Adjust to Suit Your Mood,58,"{35: 0, 319: 38, 350: 21, 368: 1, 790: 3, 890: 18, 980: 1}",0,3811,$,15000,269.56,40434,89,99,1,6,82,8,8,Deux Watches,44,1,NY,Funding Successful,Deux Janus | Dual-Faced Precision Watch
0.0,1.0,2019-02-22,2019-01-23,Fiction,Parbold,Writing the second book in the Heroes of Oarborne series and also looking to learn more and publish a collection of my mystery stories,134,"{2: 0, 5: 0, 15: 0}",0,3589,£,1000,0.1,1,1,1,First created,0,0,3,1,Elliot Dean Rance,0,1,UK,Funding Unsuccessful,Orphenia's Path and the Battle of Verseven - Help me publish
2.75,82.5,2019-02-22,2019-01-22,Animation,Cardiff,By making hasty conclusions you could put yourself at great danger.,67,"{1: 2, 3: 11, 7: 6, 10: 6, 25: 0, 30: 0, 50: 2, 85: 2, 99: 1, 100: 0, 200: 2, 400: 1}",0,5653,£,3515,103.27,3630,44,3,1,1,33,12,7,Natalia Mierzejewska,32,1,UK,Funding Successful,"Cute Night: ""Lost and Found"". An Animated Series Pilot"
8.0,20.34,2019-02-22,2018-12-24,Art,Rochester,A series of sailor moon inspired portrait pins.,47,"{10: 18, 12: 1, 19: 18, 23: 1, 35: 2}",0,342,$,950,87.79,834,41,0,5,0,40,5,2,Red Fox Pins,1,0,NY,Cancelled by Creator,Sailor Scout Portrait Pins
2.35,52.3,2019-02-22,2019-02-02,Accessories,Centereach,"A set of large, fun, My Hero Academia-inspired pins with a historic flair.",74,"{8: 0, 10: 10, 12: 8, 20: 5, 23: 3, 30: 9, 34: 1, 40: 0, 44: 0, 50: 11, 55: 7, 60: 7, 66: 0, 70: 1, 77: 0, 80: 1, 88: 0, 90: 1, 99: 0, 100: 0, 110: 2, 120: 4, 121: 1, 130: 0, 132: 1, 140: 0, 142: 0, 150: 1, 153: 0, 164: 0}",0,0,$,1000,387.0,3870,74,0,1,0,73,31,7,Pinfluential Co.,27,0,NY,Funding Successful,My Historical Academia Hard Enamel Pins
70.0,23.82,2019-02-22,2019-01-28,Tabletop Games,Oxford,The next step in the evolution of this unique social card game in which you play the role of a professional animal coach,120,"{1: 18, 3: 240, 10: 21, 23: 1}",0,6343,£,4700,857.34,40295,1692,421,1,10,280,4,11,Tom Clare,33,1,UK,Funding Successful,The Champion of the Wild (Second Edition)
5.44,24.8,2019-02-22,2019-01-28,Country & Folk,Dorset,Campaign to raise funds for Louis Alberry's debut album release and subsequent tour of the UK and Europe,104,"{5: 3, 10: 19, 15: 18, 30: 4, 50: 4, 100: 1, 200: 0, 300: 0, 400: 0}",0,2705,£,1000,158.7,1587,64,0,1,0,49,9,1,Louis Alberry,2,1,UK,Funding Successful,Louis Alberry Debut Album + UK/European Tour
21.2,47.88,2019-02-22,2019-01-22,Product Design,Atlanta,CATBOX is a fully illustrated cardboard cat bed that's purrfect for your cat...and you.,87,"{1: 15, 13: 78, 18: 23, 26: 50, 36: 35, 72: 7, 200: 4}",0,5493,$,22000,48.75,10726,224,8,First created,0,212,10,5,CATBOX team,21,1,GA,Funding Unsuccessful,CATBOX
129.8,47.24,2019-02-22,2019-01-23,Tabletop Games,Ogden,A swashbuckling and heroic roleplaying game using the brand new West End Games D6 2nd Edition system!,101,"{15: 344, 60: 166, 90: 74, 150: 65}",0,6692,$,15000,214.17,32125,680,229,1,0,649,5,17,Gallant Knight Games,31,0,UT,Funding Successful,Zorro™: The Roleplaying Game
5.6,21.71,2019-02-22,2019-02-02,Art,Plattsburgh,An Art Zine,11,"{3: 3, 10: 4, 15: 14, 25: 5, 50: 2}",0,924,$,500,134.6,673,31,0,1,0,28,5,1,Arnold Barretto,2,0,NY,Funding Successful,The Choreographed Zine
10.0,19.23,2019-02-22,2019-01-31,Art,Saguenay,Une soirée performance médiumico poétique avec Maude Veilleux et Pascale Gorry Bérubé,85,{20: 10},0,851,$,250,100.0,250,13,0,1,0,10,1,0,Paul Kawczak,1,0,Canada,Funding Successful,B.Y.O.D_Bring Your Own Dead
15.87,35.37,2019-02-22,2019-01-28,Illustration,Austin,Dreaming of your magical library? Us too!,41,"{1: 6, 10: 1, 15: 109, 30: 84, 45: 32, 70: 1, 75: 1, 115: 3, 200: 1}",0,578,$,650,1311.38,8524,241,17,1,0,238,15,7,Mariya Prytula,17,0,TX,Funding Successful,Bibliophile Limited Edition Hard Enamel Pin - Make 100
0.2,9.5,2019-02-22,2018-12-24,Drinks,New York,"You asked, we answered. Bubbli brings you hand crafted, original, bubble tea cocktails.",87,"{3: 0, 15: 1, 50: 0, 100: 0, 2: 0}",0,1398,$,50000,0.04,19,2,0,First created,0,1,5,0,Andrea,0,1,NY,Funding Unsuccessful,Bubble Tea Cocktail Bar by Bubbli
55.75,8.96,2019-02-22,2019-02-08,Tabletop Games,Bothell,"An accessible tabletop RPG in zine form, exploring the intersection of teen angst and crushing capitalism. #zinequest",117,"{1: 0, 3: 98, 8: 120, 50: 5}",0,4132,$,200,1003.0,2006,224,12,1,0,223,4,21,Matthew Gravelyn,3,0,WA,Funding Successful,Mall Kids - RPG about teens and malls
2.09,66.84,2019-02-22,2019-01-19,Jazz,Toronto,"Hi, my name Zen Zadravec.  I am a jazz pianist, composer and educator.  I’m recording a brand-new Jazz CD in February 2019.",123,"{1: 2, 5: 3, 25: 5, 50: 7, 100: 3, 200: 1, 300: 1, 400: 1, 500: 0, 2: 0}",0,6720,$,12000,17.27,2072,31,2,First created,0,23,11,1,Zenon Zadravec,0,1,Canada,Funding Unsuccessful,Zen Zadravec Quintet-Human Revolution
0.25,12.0,2019-02-22,2019-01-23,Photobooks,Vineland,A photo book featuring my return to photography after a car accident put my life on hold.,89,"{5: 0, 25: 1, 50: 0, 100: 0}",0,3217,$,100,36.0,36,3,0,First created,0,1,4,0,Matt Hemple,1,0,NJ,Funding Unsuccessful,"""Untitled"" Photo Book"
2.0,50.0,2019-02-22,2019-02-04,Shorts,Stanford,"A short film involving Pilipinx dances and questions about remembering, recording, and shaping history.",103,"{15: 3, 40: 1, 60: 2}",0,1307,$,300,133.33,400,8,0,1,0,6,3,0,Da Eun Kim,1,0,CA,Funding Successful,Sayaw: A Film by Da Eun Kim & Ysabel Ojoylan
1.0,103.5,2019-02-22,2019-01-23,Jewelry,Großaitingen,We want to create an elegant and timeless watch that is a perfect assessor for any occasion.,92,"{5: 1, 150: 4}",0,561,€,14000,4.44,621,6,0,First created,0,5,5,0,Daniel Weigl,1,0,Germany,Funding Unsuccessful,Ben Lion - timeless and elegance
1.0,25.57,2019-02-22,2019-01-13,Tabletop Games,Grand Junction,A card game where town developers compete to develop a small town first by farming and mining.,94,"{60: 0, 70: 2}",0,835,$,5000,3.58,179,7,12,First created,0,2,2,1,Xanthi Games,1,0,CO,Funding Unsuccessful,Frontier
3.0,14.25,2019-02-22,2019-01-23,Illustration,Tacoma,A set of hard enamel pins showing off the cute side of witchery,63,"{6: 9, 8: 1, 15: 2, 21: 0, 28: 3}",0,0,$,350,65.14,228,16,0,2,0,15,5,0,Maria Morales,1,0,WA,Funding Unsuccessful,Pastel Magic Witchy Pins
204.0,79.08,2019-02-22,2019-01-30,Tabletop Games,Salt Lake City,Tasty Minstrel Games presents Hisashi Hayashi's Yokohama Duel - presented in glorious Deluxified™ fashion!,106,"{30: 62, 40: 201, 50: 1, 80: 227, 120: 702, 121: 31}",0,7003,$,30000,738.61,221582,2802,546,1,8,1224,6,9,Michael Mindes,21,1,UT,Funding Successful,Yokohama Duel - Deluxified™ Edition
0.0,1.0,2019-02-22,2019-01-29,Webseries,London,ProBoxTKO   creates a new type of website & online streaming service encouraging local engagement in boxing and other sports,124,"{100: 0, 150: 0, 250: 0}",0,1886,£,4000,0.03,1,1,0,First created,0,0,3,0,ProBox TKO,0,1,UK,Funding Unsuccessful,Website & online stream for Local Boxing Communities
17.05,55.57,2019-02-22,2019-01-23,Comic Books,Phoenix,The conclusion of our 4 part mini series! What will become of Eve as she finds out the world she knew is gone.,110,"{5: 59, 15: 75, 20: 82, 25: 46, 50: 10, 60: 0, 80: 41, 100: 5, 120: 4, 150: 17, 175: 6, 250: 8, 450: 4, 600: 1, 650: 0}",0,241,$,3000,670.53,20116,362,26,1,0,358,21,4,Counterpoint Comics,16,1,AZ,Funding Successful,SAVAGE EVE #4
3.14,43.51,2019-02-22,2019-02-01,Art,Arlington,Eeveelution cotton candy treats!,32,"{11: 9, 12: 12, 22: 9, 24: 5, 33: 10, 36: 0, 44: 4, 48: 0, 55: 3, 60: 0, 66: 1, 72: 0, 77: 0, 84: 0, 88: 0, 96: 0, 99: 10, 108: 0, 110: 3, 120: 0, 132: 0}",0,693,$,250,1166.0,2915,67,0,1,0,66,21,13,Brianna Fragoso,6,0,TX,Funding Successful,Eeveelution Cotton Candy Enamel Pins & Stickers
1.33,32.62,2019-02-23,2019-01-30,Art,Dallas,Hey everyone! This is our teams take on Disney Princes & Princesses hard enamel pins that we love and we hope you do too! @iyapapayaco,134,"{10: 1, 20: 6, 30: 1, 36: 0, 40: 0, 45: 1, 50: 0, 54: 3, 60: 0}",0,0,$,300,141.33,424,13,0,1,0,12,9,0,Josiah Davila,2,0,TX,Funding Successful,Disney Party & Princes Hard Enamel Pins
5.11,98.06,2019-02-22,2019-01-15,Software,Perth,"With distraction-free writing space and instant online publishing, Document Node is the simplest tool for blogging and documentation.",133,"{2: 12, 29: 5, 49: 2, 57: 3, 79: 0, 119: 20, 159: 1, 279: 3}",0,502,$,1850,259.73,4805,49,24,1,7,46,9,18,Jiakuan (Jake) Wang,44,1,AU,Funding Successful,"Document Node - Fast, native, all-in-one writing tool."
7.67,26.92,2019-02-23,2019-01-22,Publishing,Minneapolis,"A book, blog, and speaking platform to interrupt divisive conversations, and elevate them with understanding and healing.",121,"{12: 4, 20: 19, 100: 0}",0,2351,$,5000,14.0,700,26,1,First created,0,23,3,1,Chris Tuhy,0,1,MN,Funding Unsuccessful,Beyond #MeToo: Men are Not the Problem
5.4,113.1,2019-02-22,2019-01-24,Festivals,Cleveland,Let's bring Neverland to Ohio! A new theatrical adaptation of the classic story for Cleveland's BorderLight International Fringe.,129,"{25: 15, 50: 6, 200: 2, 500: 3, 1: 1}",0,3249,$,4750,100.0,4750,42,0,1,0,27,5,1,Lillian White,3,1,OH,Funding Successful,Bring Peter Pan & Wendy to Cleveland
7.5,26.66,2019-02-23,2019-01-31,Illustration,Medford,Make 100 Heart of the Sea Limited Edition Hard Enamel Pins,58,"{1: 0, 12: 19, 24: 6, 55: 5}",0,909,$,600,142.17,853,32,8,1,0,30,4,7,Wild Forest Dog,2,0,OR,Funding Successful,Heart of the Sea Enamel Pins - Whale Pins - Make/100
6.0,50.07,2019-02-23,2019-01-09,Music,Moscow,A new snare drum to accommodate our talented new percussionists and help bring Scottish bagpipe and drum music to the Palouse!,126,{50: 6},0,683,$,600,125.17,751,15,0,1,0,6,1,2,Ben Hunter,1,0,ID,Funding Successful,Help the Border Highlanders complete their drum section!
9.3,115.15,2019-02-23,2019-01-22,Thrillers,San Francisco,A dark comedic thriller about board games. And getting away with murder.,72,"{5: 6, 20: 51, 50: 5, 100: 9, 150: 6, 250: 10, 500: 5, 750: 0, 2: 1, 10: 0}",1,8576,$,10000,112.85,11285,98,10,1,0,93,10,10,Michael Lovan,17,1,CA,Funding Successful,MURDER BURY WIN [feature film & board game]
0.75,75.86,2019-02-23,2019-01-24,Product Design,Rome,The Design that we deserve,26,"{52: 1, 61: 0, 62: 1, 72: 0, 82: 2, 102: 2}",0,3995,€,500,106.2,531,7,0,1,0,6,8,0,Lucky ones,27,0,Italy,Funding Successful,Prime Pen: Natural metal embodying in the grace of forms
0.0,1.0,2019-02-22,2019-01-23,Jewelry,Cape Coral,WITH THE PURCHASE OF EACH NECKLACE WE WILL REMOVE 1 POUND OF DEBRIS FROM OUR SEASHORES AND OCEANS .,99,{20: 0},0,2209,$,10000,0.01,1,1,0,First created,0,0,3,0,Save Our Seashores,1,0,FL,Funding Unsuccessful,Save Our Seashores
53.0,8.92,2019-02-23,2019-02-01,Tabletop Games,North Atlanta,"Dreamrs, we are such stuff as dreams are *Powered* on, and our little life is rounded *by the Apocalypse*. Complete PbtA RPG in a zine.",135,"{1: 6, 5: 104, 12: 92, 20: 10}",0,7882,$,1000,190.1,1901,213,10,1,0,212,4,9,Egg Embry,15,1,GA,Funding Successful,"POWERED by the DREAMR, a PbtA RPG #ZineQuest"
4.35,32.87,2019-02-23,2019-01-28,Graphic Novels,Los Angeles,"Print the first Love, Joolz graphic novel!",42,"{1: 5, 5: 2, 7: 5, 10: 14, 15: 9, 20: 20, 25: 20, 30: 1, 35: 3, 40: 5, 50: 3, 60: 1, 80: 4, 100: 8}",0,1622,$,5000,70.34,3517,107,2,3,0,100,23,24,Jules Rivera,8,1,CA,Funding Unsuccessful,"Love, Joolz: Manic Pixie Nightmare Girl - Graphic Novel"
26.12,31.9,2019-02-23,2019-01-24,Accessories,Dumfries,"A series of hard enamel pins inspired by Ravens, Crows, and Black Birds!",72,"{11: 70, 21: 55, 30: 40, 40: 18, 48: 8, 56: 8, 64: 2, 72: 8}",0,6340,$,600,1116.67,6700,210,6,1,0,209,8,16,"Frost Dragon Designs, LLC",16,0,VA,Funding Successful,Black Feathers - Hard Enamel Pin Project
5.22,447.19,2019-02-23,2019-01-24,Product Design,Berne,Only about 3% of all Swiss Made Watches are Chronometer Certified - This is your unique chance to get one for the best price there is.,134,"{1: 21, 25: 7, 449: 14, 459: 20, 499: 1, 547: 1, 549: 13, 559: 14, 599: 1, 649: 1, 918: 1, 2: 0, 3: 0, 6: 0}",0,6674,$,39950,106.34,42483,95,78,1,0,94,18,17,Zahnd & Kormann Swiss Made Watches,73,2,Switzerland,Funding Successful,ZK No.2: COSC Certified Swiss Made Automatic Diver/GMT Watch
41.5,121.14,2019-02-22,2019-01-23,Product Design,Birmingham,"Combining Japanese craftsmanship, high-grade titanium, impeccable design and premium lenses to create the world's finest eyewear.",129,"{99: 196, 105: 32, 109: 2, 199: 16, 289: 1, 379: 2}",0,5364,£,25000,124.53,31132,257,128,1,12,249,6,15,Josh Fano,95,2,UK,Funding Successful,Discover The World's Finest Eyewear
48.0,91.27,2019-02-22,2019-01-29,Tabletop Games,Los Angeles,"The jam-packed expansion to our flagship game, Overlords of Infamy!",67,"{1: 39, 8: 8, 29: 46, 49: 156, 59: 8, 89: 122, 149: 2, 189: 3}",0,7496,$,35000,103.52,36233,397,149,1,5,384,8,12,Obscure Reference Games,47,1,CA,Funding Successful,Overlords of Infamy: Misery Loves Company!
3.67,530.42,2019-02-23,2019-02-03,Product Design,Hong Kong,"Designed in Hong Kong, hand-crafted by skilled artisans, 5 colours and 4 sizes available for any luxury watch (20mm, 22mm, 24mm, 26mm)",134,"{315: 7, 900: 3, 1: 1}",0,1943,HK$,4000,159.12,6365,12,9,1,0,11,3,8,Strapholic,15,1,Hong Kong,Funding Successful,"Handmade Watch Straps, Customised Sizes For Any Watches"
2.43,21.96,2019-02-23,2019-02-02,Country & Folk,York,"The third full-band album of tale-telling songs.  A circus train, broken windows, broken hearts, worn-out boots, starry eyes.",125,"{5: 3, 10: 6, 20: 4, 40: 1, 50: 3, 75: 0, 250: 0}",0,2990,$,2000,26.35,527,24,0,3,0,17,7,2,Colin Cutler,0,1,UK,Funding Unsuccessful,Stranger in the Promised Land
195.83,31.33,2019-02-22,2019-01-22,Tabletop Games,White Plains,"The second edition of the hit deduction game. 10 minutes, 4-8 players, no lying, no player elimination!",103,"{1: 85, 19: 923, 43: 65, 60: 43, 79: 56, 100: 3}",0,2431,$,10000,370.59,37059,1183,322,1,0,1175,6,12,Blue Beard Entertainment,19,1,NY,Funding Successful,Dracula’s Feast: New Blood
1.0,7.78,2019-02-23,2018-12-25,Nature,London,I’m an amateur photographer who makes landscape photos without post processing showing the true natural beauty of the world.,124,"{5: 3, 25: 1, 50: 0, 75: 0}",0,898,£,5547,1.26,70,9,2,First created,0,4,4,0,Victoria Akhchiyani,0,1,UK,Funding Unsuccessful,Portfolio building to become a Canon Ambassador
2.0,19.67,2019-02-23,2019-01-28,Anthologies,Salt Lake City,"100 original copies of Hex Wrench-ers, INC! Part I: The Manufacturing of the Heart. A meditation in poetry, art, prose, and activism.",133,{23: 2},0,2137,$,950,6.21,59,3,0,First created,0,2,1,1,A Fellow Riverrat,6,1,UT,Funding Unsuccessful,Make 100 Activists
194.57,30.3,2019-02-23,2019-01-08,Gadgets,Los Angeles,0.1 oz lightweight | Kill 99.9% germs in 10 seconds | Work with multiple smartphones | Chemical free,100,"{1: 10, 15: 532, 24: 433, 33: 250, 50: 98, 90: 39}",0,6171,$,10000,414.16,41416,1367,147,First created,2,1362,7,4,UVGLO,39,1,CA,Cancelled by Kickstarter,UVGLO: The World’s Smallest And Smartest UV-C LED Sterilizer
3.61,138.87,2019-02-23,2019-01-24,Design,Doncaster,Help us to expand our urban spa and create a beautiful Wellness Loft and additional boutique treatment rooms for our guests to enjoy.,133,"{1: 1, 5: 2, 15: 12, 18: 1, 20: 15, 25: 3, 35: 3, 40: 25, 45: 3, 60: 3, 65: 2, 75: 2, 80: 2, 90: 2, 120: 4, 125: 7, 245: 3, 270: 0, 350: 3, 385: 4, 600: 4}",0,3777,£,15000,103.69,15553,112,1,1,0,101,28,3,Lindsey Jones,10,1,UK,Funding Successful,New Urban Health & Wellness Loft Opening In Tickhill
36.29,196.84,2019-02-22,2019-01-08,Product Design,Miami,"Nurture by Imalac massages your breasts while you pump. Cut pumping time by a whopping 72%, increase milk expressed up to 32%!",126,"{10: 13, 179: 111, 199: 19, 224: 109, 243: 1, 262: 0, 299: 1}",1,4589,$,25000,211.8,52950,269,24,1,14,254,7,10,Imalac,35,1,FL,Funding Successful,Nurture | Radically improve your breast pumping experience
17.21,78.57,2019-02-22,2019-01-23,Music,Nashville,I'm turning 30 this month and have new songs to share with you.,63,"{5: 7, 10: 35, 25: 78, 35: 21, 50: 41, 75: 8, 100: 28, 125: 14, 250: 7, 500: 0, 1: 1, 2: 1}",0,1983,$,21000,104.76,22000,280,1,1,0,241,14,10,rebekah pahl,6,1,TN,Funding Successful,REBEKAH PAHL —New EP Recording at The Smoakstack
3.0,35.69,2019-02-22,2019-01-23,Web,Boston,Open-Source Drug Development Tools Website,42,"{25: 5, 50: 4, 100: 0}",0,1507,$,1500,38.07,571,16,0,First created,0,9,3,0,Daniela Conrado,1,0,MA,Funding Unsuccessful,e-DDT
0.5,56.5,2019-02-22,2019-01-28,Art,Morgan Hill,"#Make100: Limited Edition of 100 Signed Posters of my ""March Forth"" Shoe Series, featuring all 30 Graphite Drawings, archival printed",133,"{25: 1, 65: 0, 70: 0, 100: 2}",0,6049,$,10000,2.26,226,4,0,First created,0,3,6,0,Scenic Route Studio,7,1,CA,Funding Unsuccessful,"Make100 Limited Edition Signed Posters, March Forth"
2.18,16.4,2019-02-22,2019-01-23,Art,Ames,Mythical Hybrid enamel pin set featuring a make/100 variant!,60,"{4: 1, 5: 1, 8: 18, 10: 14, 21: 1, 23: 0, 31: 1, 33: 0, 41: 0, 43: 0, 49: 1, 52: 0, 59: 0, 62: 0, 75: 0}",0,2458,$,475,138.11,656,40,4,1,5,37,17,6,Shannon Fox,9,0,IA,Funding Successful,Mythical Hybrids Hard Enamel Pins Featuring a Make/100 Pin!
10.25,13.31,2019-02-22,2018-12-24,Video Games,Manchester,"Fundraising to launch ""Game Assist"", a platform to review and critique accessibility and representation in video games.",119,"{1: 8, 5: 12, 10: 14, 25: 7}",0,1429,£,300,239.67,719,54,2,1,6,41,4,7,Game Assist,1,0,UK,Funding Successful,Game Assist: project launch
0.67,22.33,2019-02-22,2019-02-08,Product Design,London,I am looking to design and manufacturer more products for my makeup line!,73,"{12: 0, 29: 2, 80: 0}",0,2102,£,30000,0.22,67,3,0,First created,0,2,3,0,April,1,0,UK,Funding Unsuccessful,"New product for cruelty free, luxury makeup line!"
0.3,769.0,2019-02-22,2019-01-23,Sound,Antwerp,"8 dual-channels of Inductive Equaliser, Hi-Cut filter, Lo-Cut filter and Swing EQ",81,"{40: 2, 1: 0, 2: 1, 3: 0, 4: 0, 5: 0}",0,5843,€,12500,24.61,3076,4,0,First created,0,3,10,2,Interphase Audio,1,0,Belgium,Funding Unsuccessful,Interphase Audio EQ8
3.5,545.87,2019-02-22,2019-01-20,Documentary,Vancouver,Child soldier. Porn star. Rock and Roll legend. Everyone has dreams. An inspiring film series from award-winning Canadian filmmakers.,133,"{5: 0, 25: 5, 50: 7, 100: 9, 2: 0, 7: 0}",0,4992,$,5000,251.1,12555,23,0,1,0,21,6,3,Matthew & Daniel Kooman,1,1,Canada,Funding Successful,Dream - an inspiring film series - Post-Production
27.23,78.15,2019-02-22,2019-01-22,Product Design,Chicago,Home goods designed for daily rituals,37,"{20: 73, 25: 18, 30: 2, 40: 29, 60: 35, 70: 58, 90: 7, 100: 100, 145: 32}",1,4532,$,25000,115.04,28760,368,19,1,0,354,13,5,Craighton Berman,23,1,IL,Funding Successful,The 2019 Manual Ceramics Collection
