avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
2.5,25.14,2019-04-23,2019-03-14,Accessories,Muscatine,Enamel pins of the four inner Super Sailor Scouts!,50,"{13: 2, 40: 3}",0,1734,$,1200,14.67,176,7,0,1,0,5,2,2,Clyde Strife,1,0,IA,Cancelled by Creator,Super Sailor Moon: Enamel Pins
2.43,30.05,2019-04-23,2019-02-22,Comics,San Francisco,"Softer Than Sunshine is a series of short, loosely connected existential horror comics.",87,"{5: 1, 10: 0, 15: 1, 20: 7, 30: 5, 50: 2, 100: 1}",0,966,$,500,120.2,601,20,0,1,0,17,7,9,Harry Nordlinger,2,0,CA,Funding Successful,Softer Than Sunshine
43.69,390.97,2019-04-26,2019-03-24,Product Design,Paris,"The SSD chair is SIMPLE, STRONG and DURABLE. Easy-to-assemble, long-lasting and made with sustainable high-quality materials.",125,"{29: 6, 139: 144, 149: 35, 159: 35, 278: 104, 298: 27, 318: 31, 549: 59, 589: 59, 829: 26, 889: 18, 1: 24}",1,2084,€,25000,910.18,227546,582,9,1,0,568,13,5,TIPTOE Design,48,1,France,Funding Successful,SSD Chair : the perfect chair for everyday life!
26.0,29.29,2019-04-24,2019-03-25,Web,Cambridgeshire,An online communication Hub delivering a regular news and information service to the community of Histon & Impington.,117,"{1: 14, 20: 38}",1,1679,£,2000,114.25,2285,78,1,1,0,52,2,2,Histon & Impington Communications CIC,1,1,UK,Funding Successful,The Hub
1.25,176.5,2019-04-23,2019-04-18,Games,Stockholm,SOCIETYMAN is a Brand New Collectable Trading Card Game. A board Game. Funny Spectacular Characters from the World.,115,"{100: 3, 250: 1, 400: 0, 475: 1}",0,980,kr,220000,0.48,1059,6,2,1,0,5,4,0,SOCIETYMAN,1,1,Sweden,Funding Unsuccessful,"Poker card deck in Societyman ""Easter"" edition"
3.5,97.41,2019-04-23,2019-03-01,Classical Music,Purchase,An original chamber opera,25,"{1: 2, 10: 1, 15: 1, 25: 10, 50: 5, 100: 5, 150: 3, 250: 1}",1,1900,$,3300,109.21,3604,37,3,1,2,28,8,7,Kristin Kirk,4,1,NY,Funding Successful,Persephone
34.11,62.3,2019-04-23,2019-03-25,Public Art,Paris,The grave of the cinema pioneer & inventor of special effects needs urgent restoration in the Père Lachaise cemetery in Paris.,126,"{1: 17, 7: 152, 15: 179, 35: 62, 60: 144, 80: 7, 100: 32, 120: 6, 200: 7, 350: 3, 500: 0, 750: 1, 2: 4}",0,11936,€,36000,117.34,42242,678,56,1,4,614,18,2,Pauline D-L Méliès,80,1,France,Funding Successful,"Save the grave of Georges Méliès, the cinema pioneer"
7.8,13.5,2019-04-23,2019-04-01,Tabletop Games,Nottingham,"The crowdfunding-exclusive, crowdfunded game about crowdfunding!",64,"{1: 13, 15: 24, 83: 2, 200: 0}",0,1384,£,1,54000.0,540,40,8,1,0,39,5,3,River Horse,14,1,UK,Cancelled by Creator,KROWDFUNDER: THE GAME
0.14,3.0,2019-04-23,2019-03-24,Tabletop Games,Singapore,A card game based on 7 Marshmallow Kings fighting in the Great Mallow war. It is an interactive card game that can boost relationships.,135,"{5: 1, 10: 0, 20: 0, 50: 0, 100: 0, 250: 0, 1: 0}",0,42,$,12000,0.07,9,3,4,1,0,1,7,0,ELS,10,3,Singapore,Funding Unsuccessful,Marshmallow war - Card game
6.25,35.79,2019-04-26,2019-02-25,Music,Laramie,A solo recording project.,25,"{5: 7, 10: 16, 50: 0, 100: 2}",0,4174,$,700,143.14,1002,28,1,1,0,25,4,6,William Plumb,1,0,WY,Funding Successful,Will's Solo Single Project
4.8,124.31,2019-04-22,2019-03-13,Video Art,Hackettstown,"A web series following two idiots (bad people, better friends), running a poorly-managed ride share company.",108,"{15: 3, 20: 13, 70: 2, 200: 2, 300: 4}",0,1456,$,3000,145.03,4351,35,0,1,0,24,5,1,Milly Pinkos,1,0,NJ,Funding Successful,Guber: The Series
1.2,18.75,2019-04-23,2019-03-24,Installations,Seattle,"A plastic reshaping effort to provide onsite recycling of plastic waste at festivals, farmers markets, and gatherings.",118,"{5: 0, 15: 3, 18: 3, 25: 0, 60: 0}",0,1748,$,3500,4.29,150,8,0,1,0,6,5,0,Matthew Honor,1,0,WA,Funding Unsuccessful,UP-CYCLE & MELTDOWN: A Reshaping Plastic Effort
78.0,66.44,2019-04-23,2019-03-09,Product Design,Fairfax,"The perfect accessory for your kitchen. Lid holder, trivet & display stand in one, it helps make cooking easier, less messy & more fun!",135,"{5: 5, 29: 50, 34: 75, 38: 388, 68: 40, 76: 149, 114: 37, 152: 36}",0,3926,$,10000,523.51,52351,788,32,1,0,780,10,11,"Svetlana Zhitnitsky, rSr Creations LLC",28,1,VA,Funding Successful,Trivae 2.0: The Ultimate Tool For The Kitchen Lover
2.0,32.82,2019-04-22,2019-03-03,Farmer's Markets,Worcester,"We are opening Worcester MA's First ever Video Gaming Bar, a place for video gamers by video gamers.",100,"{4: 0, 5: 2, 15: 0, 20: 6}",0,1630,$,28000,1.29,361,11,2,1,0,8,4,1,Brian Huff,1,0,MA,Funding Unsuccessful,"Savepoint Tavern, Worcester MA"
0.55,46.86,2019-04-23,2019-04-01,Apparel,Santa Cruz de Tenerife,Quick dry and long lasting microfiber ponchos and towels,56,"{5: 0, 10: 1, 15: 0, 18: 2, 45: 2, 60: 0, 75: 0, 120: 1, 210: 0}",0,1357,€,3500,9.37,328,7,2,1,0,6,11,4,Akawbay Beachwear,11,1,Spain,Funding Unsuccessful,"Akawbay Beachwear, Poncho and Towels"
5.56,52.52,2019-04-23,2019-03-24,Horror,Detroit,"We are looking to make our fifth episode of ""The Film Office"" and a new short sci-fi horror film!",97,"{10: 25, 25: 7, 50: 8, 100: 9, 250: 1, 500: 0, 1: 0, 2: 0}",0,1775,$,2500,117.64,2941,56,0,1,0,50,9,1,Blue View,2,1,MI,Funding Successful,The 2019 Sci-Fi Horror Short and Film Office Episode
1.33,109.33,2019-04-23,2019-03-24,Fiction,Manchester,A revenge thriller novel set in Manchester that will have you turning the pages quickly for more until the unique climactic ending!,131,"{1: 0, 10: 2, 25: 1, 50: 3, 250: 1, 350: 1}",0,2174,£,600,164.0,984,9,0,1,0,8,6,0,Sam Fintz,1,0,UK,Funding Successful,A Mother Scorned
0.5,1089.83,2019-04-23,2019-02-22,Graphic Novels,Mexico City,¡Historia en forma de novela ilustrada acompañada de un hermoso libro de arte!,78,"{20: 1, 50: 0, 100: 1, 350: 2, 500: 0, 800: 0, 1: 0, 2: 0, 4: 1}",0,2896,MX$,55000,11.89,6539,6,0,1,0,5,10,4,Ulises,9,1,Mexico,Funding Unsuccessful,Ethereum
3.0,19.75,2019-04-26,2019-03-04,Video Games,Queretaro,Un videojuego de supervivencia donde el jugador controla un pedazo de carne llamado Vladi Meat,94,{20: 3},0,1245,MX$,3000,2.63,79,4,0,1,0,3,1,0,JAV_Studio,1,0,Mexico,Funding Unsuccessful,ChernoMeat SurvivalGame
1.0,67.33,2019-04-23,2019-02-22,Footwear,Fredericksburg,"A Shoe line for Fashion Forward youths, trendsetters or simply, people interested in Urban Streetwear.",102,{200: 1},0,999,$,10000,2.02,202,3,0,1,0,1,1,0,Ciarra Janae,1,0,VA,Funding Unsuccessful,Ciquel: A dope up and coming shoe line
0.17,19.0,2019-04-23,2019-03-09,Graphic Novels,Tracy,"Heaven organizes a touring band of misfits, angels and zany robots, led by a dead rock star, to save the world.",111,"{5: 0, 10: 0, 25: 2, 35: 0, 45: 0, 75: 0, 100: 0, 450: 0, 650: 0, 950: 0, 1: 0}",0,6301,$,5000,1.52,76,4,0,1,0,2,12,7,Art Ragland,26,1,CA,Cancelled by Creator,Return To Eden
6.25,23.0,2019-04-23,2019-04-12,Graphic Design,Leeds,A magazine about chefs in Leeds alongside personal documentation of their food with recipes included! Help fund my printing costs!,130,"{10: 19, 25: 3, 40: 2, 100: 1}",1,2545,£,350,256.29,897,39,2,1,0,25,4,7,Angus Evans,1,1,UK,Funding Successful,Behind the Pass
4.35,47.34,2019-04-23,2019-03-19,Graphic Novels,Hamden,"The intergalactic, peace-loving, alien taco is back with his band of punk-rocking misfits to save a planet from an evil giant.",126,"{1: 5, 5: 13, 10: 18, 15: 2, 25: 64, 35: 1, 50: 13, 60: 7, 65: 1, 85: 2, 100: 6, 150: 1, 200: 0, 250: 0, 500: 2}",0,3265,$,5500,122.22,6722,142,0,1,0,135,31,14,Adam Wallenta,34,2,CT,Funding Successful,PUNK TACO Vol. 2: Giant Problems! An All-Ages Graphic Novel
10.14,154.58,2019-04-23,2019-03-19,Product Design,Los Angeles,"Sleek yet spacious, durable yet lightweight, classy look and modern features.
Enjoy new experiences in comfort and style with NEWEEX!",133,"{1: 5, 49: 1, 129: 22, 149: 41, 159: 0, 199: 2, 567: 0}",0,3010,$,6500,175.98,11439,74,9,1,0,71,7,10,"Neweex,Inc",30,1,CA,Funding Successful,NEWEEX:The Ultimate All-In-One Travel Backpack & Laptop Case
1.0,35.2,2019-04-23,2019-03-14,Web,London,"Breef.io streamlines your website brief building stage for leads and existing clients, saving you 30% of the total project time.",128,"{20: 0, 50: 2}",0,2458,£,7000,2.51,176,5,1,1,0,2,2,0,Ashley Mosuro,1,0,UK,Funding Unsuccessful,Breef.io | automate requirements gathering for your projects
1.0,6.6,2019-04-23,2019-02-22,Video Games,Chichester,Creating the exciting conclusion to the comedy-drama Welcome To... Chichester visual novel,90,"{1: 2, 5: 0, 10: 1, 20: 1}",0,1242,£,2400,1.38,33,5,0,1,0,4,4,1,Nicholas Kingsley,1,0,UK,Funding Unsuccessful,Welcome To... Chichester 3 Visual Novel
11.0,303.58,2019-04-23,2019-03-19,Product Design,New York,"Dream Dribble, brought to you by the ""Crossover King"", will help you silently master your handles from the comfort of your home.",128,"{5: 9, 99: 99, 115: 5, 129: 3, 149: 1, 210: 8, 289: 2, 375: 0, 420: 1, 550: 2, 8: 1, 9: 1}",0,5002,$,40000,107.77,43108,142,2,1,0,132,12,4,"Dream Dribble, LLC.",37,1,NY,Funding Successful,Dream Silencer: Dribble At Home - With All Star Tim Hardaway
2.55,112.09,2019-04-23,2019-03-19,Video Games,Dallas,"Status Quo is a genre-bashing hybrid video game: ""Battlefield meets Command & Conquer in a Mass Effect style universe""",118,"{5: 2, 10: 3, 15: 4, 20: 0, 25: 0, 30: 9, 60: 1, 100: 5, 500: 3, 1: 1}",0,4919,$,36000,9.96,3587,32,2,1,0,28,11,7,James Clayton,35,3,TX,Funding Unsuccessful,Status Quo: Chronicles of a Universe at War
95.33,27.58,2019-04-23,2019-03-24,Product Design,Brooklyn,The Pride Club is a spin off of the previous Reptile Club enamel pin series featuring LGBTQ+ reptile pride.,107,"{2: 18, 10: 258, 25: 10}",0,2385,$,950,844.74,8025,291,20,1,0,286,3,8,morningwitch,5,0,NY,Funding Successful,The Reptile Club: Pride Edition
1.12,27.95,2019-04-23,2019-04-02,Animation,Falmouth,"Dolla Frills is a felted stop-motion animation, based in a world where underwear is currency!",93,"{5: 0, 15: 5, 40: 0, 50: 1, 60: 2, 100: 1}",0,1822,£,500,106.2,531,19,2,1,0,9,8,0,Honor Price,5,1,UK,Funding Successful,Dolla Frills
32.36,46.53,2019-04-23,2019-03-24,Playing Cards,New York,"Live life your way, no matter what other people think. Printed by USPCC. Limited Edition of 2500 Decks.",103,"{8: 80, 10: 73, 19: 49, 24: 60, 28: 30, 45: 30, 55: 0, 90: 21, 110: 3, 170: 10, 466: 0}",0,6355,$,5000,334.06,16703,359,119,1,0,356,11,4,Riffle Shuffle Creator Space,39,0,NY,Funding Successful,Surfboard Playing Cards
0.0,1.0,2019-04-23,2019-04-09,Classical Music,Berlin,Mastering of some of my composing tracks.,41,{15: 0},0,2303,€,1000,0.2,2,2,0,1,0,0,1,0,Mark Meiertal,1,0,Germany,Funding Unsuccessful,'Mostly Piano' Mark Meiertal Compositions 2014-2018
27.43,70.38,2019-04-23,2019-03-24,Product Design,Atlanta,An innovative bag that dries a wet umbrella: with a water resistant outside fabric and quick drying absorbent inside fabric.,124,"{10: 10, 15: 37, 20: 90, 40: 22, 60: 9, 80: 2, 100: 22}",0,5443,$,15000,101.81,15272,217,3,1,1,192,7,0,Shiva Walker,20,1,GA,Funding Successful,The Umbrella Buddy Bag: Your Umbrella's Best Friend
3.14,27.28,2019-04-22,2019-03-23,Video Games,Mississauga,"When Earth is Destroyed and Proxima is next, What now?",54,"{5: 2, 25: 17, 40: 1, 70: 1, 125: 1, 400: 0, 1: 0}",0,1705,$,20000,3.41,682,25,1,1,0,22,7,0,Sketch games,16,1,Canada,Funding Unsuccessful,Project Platz
6.57,86.75,2019-04-23,2019-03-19,Product Design,Astoria,"A collection of the most beautiful words ever written. Thoughtfully curated Bible verses for daily reading, reflection & inspiration.",133,"{5: 8, 65: 13, 70: 7, 80: 6, 140: 9, 200: 2, 260: 1}",0,2624,$,25000,18.39,4598,53,1,1,0,46,7,3,Milton Arantes,8,1,NY,Funding Unsuccessful,Verses — A Life Built on Words
0.0,1.0,2019-04-23,2019-04-02,Publishing,Houston,"It's a book on how to find, remember and cultivate the inner sense of beauty, that leads to healing of insecurities and blocks.",127,{150: 0},0,2221,$,7000,0.03,2,2,0,1,0,0,1,0,Natalya,1,0,TX,Funding Unsuccessful,Beauty from Within: explore and cultivate your gifts.
0.33,8.0,2019-04-23,2019-04-03,Nature,Marshfield,Receive your own message in the sand.....the tides come and go....but your message will last forever in a digital picture.,122,"{5: 0, 18: 0, 22: 1}",0,448,$,500,6.4,32,4,1,1,0,1,3,0,ROCKS AND SALT,3,1,MA,Funding Unsuccessful,MESSAGES IN THE SAND.....
328.0,45.14,2019-04-23,2019-04-09,Tabletop Games,Sandy,Seek out lost adventurers across the World of Arzium in this quick strategy game from the creator of Near and Far.,114,"{22: 579, 32: 730, 42: 1, 62: 2}",0,3175,$,15000,1479.52,221928,4916,716,1,5,1312,4,6,Ryan Laukat,15,1,UT,Funding Successful,Roam
58.29,65.04,2019-04-24,2019-04-03,Tabletop Games,Los Angeles,"This project intended for all people with the desire to paint unique models; the painter, the hobbyist, and the collector.",122,"{10: 2, 25: 87, 40: 157, 75: 81, 105: 26, 130: 12, 150: 43}",0,2628,$,8000,338.2,27056,416,156,1,2,408,7,12,3DArtDigital,43,1,CA,Funding Successful,The War Demons
1.89,51.95,2019-04-23,2019-04-03,Tabletop Games,Denver,"All the Frustration of Golf, All the Satisfaction of Killing Zombies",68,"{1: 3, 15: 2, 30: 6, 45: 2, 55: 1, 70: 2, 100: 0, 300: 1}",0,3765,$,15000,6.93,1039,20,7,1,0,17,9,9,Lee Kamberos,16,2,CO,Funding Unsuccessful,Zombie Golf; Who is the Best Golfer of the Apocalypse
6.0,50.38,2019-04-24,2019-04-03,Playing Cards,Los Angeles,Travel through this fantastical stargate to discover the magical relationship between humans and their furry friends.,117,"{5: 0, 10: 2, 20: 6, 25: 23, 40: 4, 55: 6, 100: 4, 175: 3}",0,1731,$,6500,38.75,2519,50,1,1,0,48,8,5,Welynne,6,1,CA,Funding Unsuccessful,Nano Starseeds Tarot: A Stellar Journey to Enlightenment
11.88,63.92,2019-04-23,2019-03-26,Product Design,Oklahoma City,An intentional alternative to the greeting cards Mothers receive from their children.,85,"{15: 4, 34: 77, 37: 22, 40: 31, 68: 25, 73: 9, 78: 8, 99: 8, 107: 2, 115: 1, 128: 7, 139: 3, 150: 5, 180: 0, 199: 0, 335: 0, 999: 0}",0,2008,$,12500,104.82,13103,205,2,1,15,202,17,5,Preserve Journals,39,1,OK,Funding Successful,Preserve Journals | A Celebration Journal
1.0,25.12,2019-04-23,2019-04-08,Drama,Baltimore,MUKHANNATHUN is a short film about a transgender Muslim and their struggle in society.,86,"{5: 0, 10: 1, 50: 3, 100: 0}",0,3018,$,3000,6.7,201,8,0,1,0,4,4,2,Shalin Devkota,2,1,MD,Funding Unsuccessful,MUKHANNATHUN
1.14,202.42,2019-04-22,2019-02-21,Food,Clearfield,The Campfire Convection Oven (Patent Pending) is the best portable campfire-convection pizza oven ever.,103,"{9: 1, 15: 1, 25: 0, 295: 4, 345: 1, 500: 1}",0,10421,$,1800,134.94,2429,12,2,1,0,8,7,10,Daryl Zadok Budd,1,1,UT,Funding Successful,The Campfire Convection Oven - Most Portable Pizza Oven
16.6,31.42,2019-04-24,2019-03-25,Cookbooks,Syracuse,"50+ plant-based, minimal-waste cookbook by Beatmaster Bobby Slay!",65,"{1: 9, 10: 81, 30: 53, 40: 2, 50: 4, 60: 4, 100: 11, 150: 2}",1,2248,$,5000,109.34,5467,174,2,1,0,166,10,12,Beatmaster Bobby Slay,30,1,NY,Funding Successful,"Fetagetaboutit: A Plant-Based, Minimal-Waste Cookbook"
0.57,99.25,2019-04-23,2019-03-19,Fashion,Sydney,"With quality and elite craftsmanship, Lusberry introduces a three-piece collection that looks and performs beautifully",118,"{7: 0, 118: 1, 135: 1, 168: 1, 192: 0, 256: 1, 287: 0}",0,1519,$,25000,3.18,794,8,0,1,0,4,7,1,Lusberry Australia,28,2,AU,Cancelled by Creator,Lusberry Bags: Sustainable materials with beautiful design
1.2,31.29,2019-04-24,2019-03-25,Accessories,Edmonton,My goal is to have enough funds to get all 3 Cat Creatures made into Hard Enamel Pins (35mm) by middle man company.,115,"{15: 1, 25: 0, 30: 5, 35: 0, 65: 0}",0,636,$,1400,15.64,219,7,0,1,0,6,5,3,Linh,1,0,Canada,Cancelled by Creator,Cat Creatures Hard Enamel Pins
0.14,13.0,2019-04-22,2019-03-23,Apps,White Plains,StudFinder is a dating app for lesbians that allow you to connect with women based on the criteria that REAL lesbian women care about.,134,"{5: 0, 25: 1, 50: 0, 100: 0, 500: 0, 10: 0}",0,1948,$,50000,0.05,26,2,0,1,0,1,7,0,Stephanie Ramos,0,1,NY,Funding Unsuccessful,StudFinder: Lesbian Dating App
0.36,4.8,2019-04-24,2019-03-25,Tabletop Games,Coeur D'Alene,S.K.A.T.E. is a fast paced casual deck builder card game that is fun for Jane and Micheal and your old man too!,111,"{1: 3, 5: 0, 15: 0, 17: 0, 20: 1, 30: 0, 37: 0, 45: 0, 55: 0, 140: 0, 170: 0}",0,3295,$,3750,0.64,24,5,3,1,0,4,11,0,Austin Brynjulvson,0,1,ID,Funding Unsuccessful,S.K.A.T.E. deck-building card game
0.0,14.5,2019-04-23,2019-02-22,Woodworking,Durango,Quiero iniciar un pequeño taller de carpintería y diseño de muebles desde básicos para el hogar asta algo personalizado,119,{100: 0},0,281,MX$,15000,0.19,29,2,0,1,0,0,1,1,Sergio Soto Madrid,1,0,Mexico,Funding Unsuccessful,Taller de madera soto
70.83,37.62,2019-04-24,2019-03-25,Video Games,Madison,"Prodeus is the first person shooter of old, re-imagined using modern rendering techniques. Oh, and tons of blood, gore, and secrets.",132,"{5: 17, 15: 500, 20: 1, 35: 213, 50: 205, 75: 117, 100: 102, 125: 18, 150: 85, 250: 13, 500: 1, 2: 3}",0,7923,$,52500,201.19,105626,2808,240,1,9,1275,18,15,Prodeus,67,3,WI,Funding Successful,Prodeus
11.08,115.43,2019-04-24,2019-03-25,Art Books,Paris,"Un livre de photographies sur les plus beaux chais de Bordeaux.
A photography book about the finest wine cellars of Bordeaux.",125,"{16: 3, 29: 5, 35: 51, 40: 18, 70: 25, 79: 16, 119: 3, 159: 7, 290: 3, 490: 0, 970: 1, 2: 1}",1,3148,€,15000,104.66,15699,136,0,1,0,133,12,2,Alexis Cottin,12,1,France,Funding Successful,"CHAIS, le livre / CELLARS, the book"
0.17,5.5,2019-04-23,2019-02-25,Video Games,Reno,The lamest game ever developed by man (satire),46,"{10: 1, 20: 0, 40: 0, 50: 0, 100: 0}",0,1759,$,100000,0.01,11,2,0,1,0,1,6,1,Jareth,1,0,NV,Funding Unsuccessful,The lamest game ever developed by man
25.3,25.78,2019-04-24,2019-03-25,Tabletop Games,Lawrenceburg,The Buildable Board Game that's never played the same way twice!,64,"{1: 3, 10: 46, 12: 63, 14: 18, 20: 40, 25: 11, 40: 37, 45: 7, 50: 26, 125: 2}",0,34,$,5000,131.48,6574,255,17,1,4,253,10,9,ToyBurg,8,4,KY,Funding Successful,SetBack
174.67,31.06,2019-04-24,2019-04-09,Tabletop Games,Singapore,"Take on Japan's strongest volleyball school teams as you dive hard, set up for a spike and smash it home - all packed in your pocket!",133,"{2: 11, 13: 482, 39: 31}",0,509,$,7500,218.21,16366,527,114,1,0,524,3,15,Medieval Lords,16,1,Singapore,Funding Successful,Volleyball High - Road to the Nationals
20.94,26.08,2019-04-22,2019-03-18,Video Games,Rochester,"Love Mythos: Sanctuary Island is a Visual Novel of Mythological Proportions. As an inclusive love story, there's someone for everyone.",134,"{5: 6, 10: 50, 15: 177, 20: 25, 25: 26, 30: 26, 40: 16, 50: 11, 60: 8, 75: 1, 150: 7, 250: 0, 300: 3, 500: 0, 1: 0, 3: 0, 8: 0}",0,12799,$,8000,119.66,9573,367,40,1,0,356,17,13,Squid Sins Squad,77,1,NY,Funding Successful,"Love Mythos: Sanctuary Island, a Mythological Visual Novel"
0.67,55.17,2019-04-24,2019-04-09,Comedy,Los Angeles,A comedic miniseries about a kazoo playing beauty pageant girl and her overbearing mother.,90,"{15: 1, 20: 0, 50: 1}",0,335,$,1000,33.1,331,6,0,1,0,2,3,0,Kazmiera Alice,0,1,CA,Funding Unsuccessful,Kazoo
18.12,33.77,2019-04-22,2019-04-02,Playing Cards,Zagreb,A splendid deck of playing cards inspired by the most popular shapeshifters in European folklore – Werewolves,109,"{1: 1, 12: 34, 21: 78, 37: 25, 55: 4, 99: 2, 180: 1}",0,3582,$,3000,164.33,4930,146,8,1,0,145,8,2,Four Hogs - LudiBooster,16,1,Croatia,Funding Successful,Werewolf - Playing cards
0.0,19.0,2019-04-22,2019-03-23,Animation,Colima,Animación infantil online,25,"{10: 0, 20: 0, 200: 0}",0,1391,MX$,45000,0.04,19,1,1,1,2,0,3,0,KoriStudio,0,1,Mexico,Funding Unsuccessful,Un cuento de hadas
21.1,35.23,2019-04-22,2019-04-02,Comic Books,Long Beach,Autobiographical Comics from Steve MacIsaac,43,"{1: 2, 5: 19, 10: 72, 20: 19, 25: 37, 30: 12, 35: 2, 50: 16, 60: 6, 100: 26}",1,3654,$,3000,250.1,7503,213,5,1,2,211,10,8,Steve MacIsaac,9,0,CA,Funding Successful,SHIRTLIFTER #6
2.38,55.04,2019-04-22,2019-03-23,Shorts,London,Moonfish is a short film about a young woman's mental health journey of self-discovery.,87,"{5: 1, 10: 5, 20: 7, 30: 2, 50: 1, 100: 2, 300: 0, 500: 1}",0,3546,£,3500,39.31,1376,25,0,1,0,19,8,3,Gabriella Kyri,1,0,UK,Funding Unsuccessful,Moonfish. Short film about a young woman's self-discovery.
1.73,700.73,2019-04-22,2019-02-22,Narrative Film,Zacatecas,"¿Qué es la juventud? La película retrata la búsqueda de la libertad en la vida de un adolescente, alrededor de una ciudad misteriosa.",133,"{300: 5, 500: 8, 1: 4, 3: 2, 5: 0, 15: 0, 20: 0, 25: 0, 50: 0, 100: 0}",0,7662,MX$,450000,4.05,18219,26,0,1,0,19,11,0,Las Últimas Plumas,17,1,Mexico,Funding Unsuccessful,Las Últimas Plumas.
7.05,130.22,2019-04-23,2019-03-14,Music,Santa Fe,"It's been 50 years since I wrote my first songs, and started my first band. Too late to stop now, and this is going to be a good one.",133,"{10: 22, 25: 44, 40: 5, 45: 12, 50: 23, 65: 1, 100: 20, 140: 4, 160: 1, 200: 3, 250: 0, 300: 0, 500: 2, 1: 3, 2: 1, 5: 0}",0,5435,$,20000,104.17,20835,160,0,1,0,141,20,6,Jono Manson,3,2,NM,Funding Successful,Jono Manson is making a new album!
0.1,13.0,2019-04-22,2019-02-21,Drama,West Orange,"Emotions run high, but the risks are higher.",44,"{10: 0, 25: 1, 50: 0, 100: 0, 200: 0, 500: 0, 1: 0, 2: 0, 5: 0}",0,1785,$,15000,0.17,26,2,1,1,0,1,10,0,Michael Jean-Baptiste,1,0,NJ,Funding Unsuccessful,"First Love, a featured film"
12.0,51.93,2019-04-23,2019-03-24,Comics,Halifax,A schizophrenic nun hears the voice of God while trying to survive in a post-apocalyptic wasteland crawling with irradiated grotesques.,135,"{10: 20, 20: 18, 30: 14, 40: 23, 50: 8, 60: 3, 100: 4, 150: 6}",0,1622,$,5000,109.06,5453,105,41,1,0,96,8,5,Corey Hardiman,8,1,Canada,Funding Successful,Sister Mercy
0.0,1.0,2019-04-22,2019-02-21,Video Games,New York,3D Open World First and Third Person RPG story line game where players have to destroy evil zombies and also be able to play Online,131,"{1: 0, 5: 0, 10: 0, 20: 0, 100: 0, 200: 0, 350: 0, 500: 0}",0,2511,$,5000,0.02,1,1,0,1,0,0,11,0,A.I Systems,9,1,NY,Cancelled by Creator,"Operation Z For Zombies Game, For PC/Android, Demo Included"
17.78,51.9,2019-04-22,2019-03-23,Tabletop Games,Dallas,Monthy Subscription Service for DnD Adventures and Accessories,62,"{5: 20, 15: 59, 30: 14, 50: 17, 75: 22, 125: 10, 150: 18}",0,8222,$,3000,283.73,8512,164,14,1,1,160,9,9,William Fisher,26,1,TX,Funding Successful,Brassman’s Adventure Club
0.0,1.0,2019-04-22,2019-02-21,Publishing,Detroit,"An oral history on a dirty bar downtown Detroit that doesn’t have to be true.  Everyone was involved, but I don’t need their truth.",131,{5: 0},0,648,$,5000,0.02,1,1,0,1,0,0,1,0,Mike V,1,0,MI,Funding Unsuccessful,The Secret History of Downtown
4.17,29.31,2019-04-24,2019-03-25,Illustration,St-Élie-de-Caxton,Un cahier à colorier pour combattre les stéréotypes de genre / A coloring book to fight gender stereotypes,106,"{10: 7, 19: 3, 30: 9, 34: 6}",0,3221,$,600,127.0,762,26,0,1,0,25,6,2,Catherine Bard,1,1,Canada,Funding Successful,TOUT EST POSSIBLE! / EVERYTHING'S POSSIBLE!
1.86,17.13,2019-04-22,2019-04-08,Illustration,Southampton,A 30mm Hard Enamel Pin Badge of my Dinocorn design. Black Nickel plating and rubber backer to help secure the pin in place.,123,"{2: 1, 7: 7, 10: 2, 13: 1, 18: 1, 25: 1}",0,3023,£,200,128.5,257,15,0,1,0,13,7,3,Kayleigh Tait,6,0,UK,Funding Successful,Dinocorn hard enamel pin badge
0.0,109.0,2019-04-22,2019-03-22,Illustration,Yokohama-shi,The Fantasy Art Book features animals in a fantasy atmosphere.,62,{3: 0},0,212,¥,200000,0.05,109,1,0,1,0,0,1,1,Scenic Japanese,1,0,Japan,Cancelled by Creator,The Fantasy Art Book
14.43,23.35,2019-04-22,2019-04-10,Tabletop Games,Leicester,"An A5 wiro-bound, recycled notebook / notepad for gamers with litho-printed grid and lined pages.",97,"{1: 3, 5: 9, 9: 28, 12: 15, 20: 34, 30: 12, 56: 0}",0,1986,£,1000,240.5,2405,103,0,1,0,101,7,2,Peter Regan,2,0,UK,Funding Successful,A5 Gamers' Notebook
139.9,134.08,2019-04-22,2019-02-21,Games,Montreal,One-time printing only of my latest work for Magic the Gathering. Your chance to own one of these very rare playmats and prints!,128,"{25: 18, 35: 625, 55: 2, 97: 1, 135: 752, 175: 1, 5: 0}",0,1037,$,50000,1943.15,971576,7246,487,1,10,1399,10,19,Seb McKinnon,6,1,Canada,Funding Successful,Seb McKinnon Magic the Gathering Playmats: LIMITED EDITION 2
