avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
1.77,31.08,2019-03-04,2019-02-01,Product Design,St. George,Wear a reminder to be the most Badassery version of you!,56,"{5: 1, 13: 9, 25: 7, 32: 1, 38: 2, 42: 1, 74: 0, 82: 0, 111: 2, 123: 0, 146: 0, 200: 0, 350: 0}",0,1642,$,5000,15.54,777,25,0,First created,0,23,13,4,Kathy Rasmussen,9,1,UT,Cancelled by Creator,Be Your Badass Self with these Enamel Pins!
0.71,22.71,2019-03-03,2019-02-01,Tabletop Games,Orlando,A drinking card game for the entire family!,43,"{2: 1, 15: 2, 25: 1, 40: 0, 75: 0, 100: 1, 1: 0}",0,1438,$,20000,0.8,159,7,1,First created,0,5,7,0,Tyler Specht,7,1,FL,Funding Unsuccessful,The Drunken Squid
0.0,1.0,2019-03-03,2019-02-19,Art,Detroit,"2 pin set
2.75 in wide/ 2 in tall (1""ea)
3 posts with rubber backings on each pin",81,"{1: 0, 5: 0, 10: 0, 30: 0, 35: 0, 40: 0, 60: 0}",0,3278,$,800,0.25,2,2,0,First created,0,0,7,0,NarBonezz,1,0,MI,Funding Unsuccessful,Terra-Natus
148.0,34.6,2019-03-03,2019-02-09,Textiles,Reutlingen,Das Kaugummitier mit #grün Herz der SimFans.de Community könnten wir gemeinsam als 20 cm großes Kuscheltier wahr werden lassen!,127,"{25: 253, 50: 43}",0,3510,€,6000,174.17,10450,302,8,1,5,296,2,9,Daniel Reutter,7,1,Germany,Funding Successful,Kaugummitier Kuscheltier
6.71,134.03,2019-03-03,2019-01-30,Restaurants,Jersey City,A new restaurant inspired by food trucks and made just for takeout and delivery.,80,"{15: 8, 50: 21, 100: 11, 250: 5, 375: 1, 500: 0, 1: 1}",0,321,$,7777,105.13,8176,61,3,1,0,47,7,3,Andrew Martino,2,1,NJ,Funding Successful,Ghost Truck Kitchen: Killer Takeout.
53.43,57.52,2019-03-03,2019-02-06,Tabletop Games,Brooklyn,Build the best factory to manufacture adorable vacuum robots in this unique strategy board game,95,"{39: 50, 55: 153, 78: 134, 94: 2, 156: 35}",1,2530,$,40000,338.78,135511,2356,866,1,9,374,7,16,Mary Flanagan,42,1,NY,Funding Successful,Mechanica
16.33,66.09,2019-03-03,2019-02-06,Nonfiction,Bloomsburg,"An empowering field guide of common edible mushrooms for urban and rural NE North America, including basic mycology and culinary tips",133,"{1: 0, 18: 26, 23: 23}",0,1153,$,3500,100.09,3503,53,5,1,0,49,3,1,Dustan & Carlyn McKee,1,1,PA,Funding Successful,Rewarding Mushrooms
4.62,72.6,2019-03-04,2019-01-16,Rock,Durango,"""Before It All"": Sonic Tales from the Galaxy, with banjo",56,"{10: 4, 25: 10, 50: 9, 75: 1, 100: 8, 150: 5, 500: 0, 2: 0}",0,1855,$,10000,31.22,3122,43,1,First created,0,37,8,1,Erik Nordstom,0,1,CO,Funding Unsuccessful,Lawn Chair Kings' new recording!
2.0,51.25,2019-03-03,2019-01-02,Illustration,New York,Print ANY name on a fictional Certificate of Sanity or Insanity with Gold Foil seal of Gotham City - signed by Hugo Strange,123,"{45: 2, 55: 3, 95: 1}",0,0,$,999,41.04,410,8,0,5,0,6,3,0,Vlad Golosiy,3,1,NY,Funding Unsuccessful,GOTHAM is back! Get your personal Arkham Asylum Certificate!
9.92,42.76,2019-03-04,2019-02-02,Indie Rock,Athens,"Help us reissue The Gerbils' classic album from 1998, Are You Sleepy, on vinyl LP for the album's 21st anniversary!",115,"{9: 2, 19: 5, 25: 57, 38: 1, 39: 4, 44: 15, 45: 18, 50: 1, 64: 14, 100: 2}",1,1324,$,4000,130.42,5217,122,0,1,0,119,12,2,Elephant 6 Recording Co.,4,0,GA,Funding Successful,"The Gerbils ""Are You Sleepy"" vinyl LP reissue"
0.0,0,2019-03-04,2019-02-09,Faith,Exeter,Coming out: November 1st 2019,29,"{1: 0, 5: 0, 9: 0, 35: 0}",0,1094,$,1000,0.0,0,0,0,First created,0,0,4,1,Roger Rubio,0,1,CA,Cancelled by Creator,Real Altar Call-Roger Rubio
0.25,7.33,2019-03-03,2019-01-07,Food Trucks,Cincinnati,"I am hoping to buy a Food Truck so I can Make 2 to 3 Soups a day, plus simple sandwiches and salads. Any extra would be donated.",128,"{2: 0, 5: 0, 10: 0, 20: 1}",0,329,$,2000,1.1,22,3,0,2,0,1,4,2,Kris Gentry,0,1,OH,Funding Unsuccessful,Food Truck
10.0,21.64,2019-03-04,2019-01-03,Literary Spaces,France,"Entre littérature et philosophie, quatorze textes ayant pour thème ""La Mort"" et la fin des choses. Pour le meilleur et pour le pire.",132,{20: 10},0,3222,€,300,101.0,303,14,0,1,0,10,1,0,Bertrand Puysségur,1,0,France,Funding Successful,Requiem XIV
74.22,28.88,2019-03-04,2019-02-02,Playing Cards,London,Typographic playing cards printed by USPCC. The third and final deck in the Grid collection.,92,"{1: 5, 8: 357, 10: 2, 15: 206, 23: 55, 30: 21, 43: 14, 85: 8, 165: 0}",0,10349,£,4800,403.69,19377,671,160,1,0,668,9,17,Luke Wadey,37,5,UK,Funding Successful,Grid. Series Three - Typographic Playing Cards
0.0,1.0,2019-03-03,2019-01-02,DIY,Madrid,"Kit's de relajación para todos.
Relaxation kit for everyone.",60,"{5: 0, 15: 0, 20: 0, 25: 0, 30: 0, 35: 0, 40: 0, 50: 0, 75: 0, 100: 0}",0,8029,€,2900,0.07,2,2,0,First created,0,0,14,1,Istela,1,0,Spain,Funding Unsuccessful,Kit de relajación//Relaxation kit
0.0,1.0,2019-03-04,2019-02-02,Experimental,Winnipeg,"Finally, the Biggest Blender on YouTube. BigBlender.ca wants to create the best blending destruction content online.",116,"{2: 0, 25: 0, 50: 0}",0,750,$,800,0.25,2,2,0,First created,5,0,3,0,Paul,0,1,Canada,Funding Unsuccessful,Big Blender Channel: Biggest Blender on YouTube
14.6,50.13,2019-03-05,2019-01-31,Periodicals,Lagos,"An independent print magazine exploring African culture through travel, people and community.",93,"{5: 26, 10: 50, 12: 15, 20: 16, 30: 20, 65: 11, 80: 5, 175: 1, 500: 1, 1: 1}",1,2275,£,8000,108.41,8673,173,1,1,0,146,10,7,Team ìrìn,14,1,Nigeria,Funding Successful,irin journal - An African Culture and Travel Print Magazine
1.0,80.11,2019-03-04,2019-01-29,Photography,Knoxville,The Knoxville Community Darkroom is growing.  We need your help to build a gallery space and a color darkroom.,110,"{5: 1, 10: 0, 25: 5, 75: 0, 100: 0, 500: 1, 1: 0}",0,877,$,3000,24.03,721,9,0,2,0,7,7,0,Lisa Flanary,0,1,TN,Funding Unsuccessful,A Color Darkroom and New Gallery In Knoxville
10.57,199.96,2019-03-04,2019-02-02,Country & Folk,Atlanta,Country + Western EP Coming 2019,32,"{10: 3, 25: 25, 50: 20, 100: 20, 300: 3, 500: 2, 1: 1}",0,3246,$,15000,110.65,16597,83,0,1,0,74,7,0,Carly Burruss,4,1,GA,Funding Successful,Carly Burruss - The Second Record
23.0,75.7,2019-03-05,2019-02-15,Illustration,Palo Alto,A Book of Illustrated Fashions,30,"{22: 7, 30: 18, 35: 111, 40: 6, 55: 65, 65: 29, 75: 16, 85: 8, 100: 30, 110: 16, 115: 3, 130: 17, 145: 1, 200: 18}",1,252,$,3000,888.23,26647,352,9,1,1,345,15,8,Yoshi Yoshitani,11,0,CA,Funding Successful,Foxy Fashions
0.0,1.0,2019-03-04,2019-01-03,Apps,Vacaville,The easiest navigation app to help you detour without wasting your time or making you lost.,91,"{10: 0, 100: 0}",0,568,$,15000,0.02,3,3,4,First created,0,0,2,0,Brianna Pinkney,1,0,CA,Funding Unsuccessful,Lemon Maps
2.67,60.0,2019-03-04,2019-01-04,Plays,Edinburgh,We are creating a new piece of theatre addressing many contemporary issues that are often neglected and not given platform in society.,134,"{5: 1, 10: 4, 15: 0, 20: 0, 25: 4, 50: 7}",0,1410,£,1500,100.0,1500,25,0,1,0,16,6,0,Joshua Anthony-Jones,1,0,UK,Funding Successful,Rigor Mortis Tortoise Adventure to Edinburgh Fringe 2019
1.4,37.62,2019-03-03,2019-02-01,Comic Books,Toronto,A slice of life comic book - a dramedy of errors.,49,"{1: 0, 3: 5, 5: 3, 10: 5, 15: 2, 20: 0, 30: 1, 35: 0, 50: 2, 75: 1, 150: 2}",0,1728,$,875,103.2,903,24,2,1,0,21,15,8,Massimo Sabadin,10,0,Canada,Funding Successful,SWEET EUPHORIA #1
3.0,273.81,2019-03-05,2019-02-22,Comedy,New York,"Help us bring Stranger Sings! The Parody Musical to off-Broadway, Summer 2019!",78,"{1: 2, 11: 4, 25: 8, 50: 7, 100: 6, 150: 3, 250: 1, 500: 1, 750: 0, 2: 1}",0,4641,$,11000,104.55,11500,42,2,1,9,33,11,3,Stranger Sings LLC,8,1,NY,Funding Successful,STRANGER SINGS! The Parody Musical
15.78,38.89,2019-03-04,2019-02-02,Art Books,Sacramento,"A sweetly twisted words and pictures art book featuring rare and obscure words, along with their definitions. Get smart with art!!",130,"{5: 3, 15: 51, 20: 25, 25: 35, 30: 4, 40: 3, 45: 1, 60: 9, 122: 11}",0,3701,$,4200,134.26,5639,145,16,1,0,142,9,3,Aweful Words,50,1,CA,Funding Successful,AWEFUL WORDS TOO-a book of Illustrated Words and definitions
51.0,26.21,2019-03-04,2019-02-02,Art,Denton,A 22 card tarot deck based on Yoshihiro Togashi's series Hunter X Hunter!!,74,{20: 51},0,1580,$,600,227.17,1363,52,2,1,0,51,1,5,Mary,3,0,TX,Funding Successful,Hunter X Hunter: Major Arcana Tarot Deck
4.5,73.29,2019-03-04,2019-02-12,Experimental,West Hartford,"Based on a true story, inspired by the missing girls in Washington, D.C.",72,"{30: 8, 60: 7, 90: 0, 120: 3}",0,815,$,2700,103.15,2785,38,1,1,0,18,4,2,danielle bedney,2,1,CT,Funding Successful,Everyone's Moving But No One's Going
0.5,10213.62,2019-03-04,2019-01-03,Food,Tokyo,"""The blissful organic superfood from Japan"" to enhance our existence state and a story to create the new earth of love.",119,"{900: 0, 2: 0, 4: 0, 6: 0, 9: 1, 11: 4, 16: 0, 27: 1, 110: 0, 1: 0}",0,13259,¥,1500000,5.45,81709,8,0,First created,0,6,12,0,Unity House Project,1,1,Japan,Funding Unsuccessful,Isehikari Amazake ☆ World Project
10.91,54.51,2019-03-04,2019-01-24,Tabletop Games,Malvern,"A wealth of magical items, each with quests, backstory, NPCs, rumors, & more, for any setting for Pathfinder/5E at any level.",125,"{1: 5, 10: 39, 25: 15, 35: 12, 50: 23, 75: 11, 80: 0, 120: 8, 165: 7}",0,3234,$,500,1319.2,6596,121,42,1,0,120,11,18,J. Evans Payne,7,0,PA,Funding Successful,Artifacts & Artifice 3: Druid Enclave (Pathfinder/5E)
12.0,31.15,2019-03-04,2019-01-03,Tabletop Games,Orlando,"A game recreating the entire Trojan War, from the initial landings on the shore of the Troad through the final destruction of the City.",135,"{1: 0, 24: 47, 160: 1, 900: 0}",0,7393,$,600,270.0,1620,52,19,1,2,48,4,1,GPLX Partners,19,0,FL,Funding Successful,Trojan War
14.78,80.03,2019-03-04,2019-01-31,Product Design,London,Unique bracelets for the adventurous and the curious. The worlds most complete collection of transition metal elements for men.,127,"{25: 21, 40: 35, 55: 37, 60: 6, 70: 12, 96: 8, 132: 7, 168: 3, 450: 4}",0,8009,£,1500,762.93,11444,143,46,1,0,133,9,9,Arder & Perrell,36,1,UK,Funding Successful,"Wearable Periodic Elements - Titanium, Tungsten, Gold & More"
7.32,53.69,2019-03-03,2019-02-01,Illustration,Yukon,This is a 100% custom deck of playing cards. These were all designed from scratch and every single card in the deck is unique,125,"{1: 0, 8: 30, 10: 41, 15: 9, 20: 28, 40: 6, 41: 2, 50: 5, 60: 3, 70: 0, 80: 5, 100: 5, 144: 1, 240: 4}",0,412,$,7500,113.11,8483,158,14,1,0,139,19,2,Jakob Smith,7,1,OK,Funding Successful,Skelstruments Playing Cards
4.7,24.69,2019-03-04,2019-02-14,Accessories,Sydney,Enamel pin set,14,"{12: 10, 14: 21, 24: 5, 28: 3, 36: 4, 42: 0, 48: 3, 56: 0, 60: 1, 70: 0}",0,1922,$,720,168.06,1210,49,0,1,0,47,10,9,Lucie,10,0,AU,Funding Successful,Cubone Skull and Roses Enamel Pins
0.5,15.4,2019-03-05,2019-02-03,Apparel,Staffordshire,"Unique, original, boxing illustration t-shirts",46,"{1: 2, 13: 3, 15: 1, 26: 1, 30: 1, 39: 0, 45: 0, 52: 0, 60: 0, 65: 0, 75: 0, 78: 0, 90: 0, 200: 0, 250: 0}",0,2322,£,1250,12.32,154,10,0,2,0,8,16,0,Damien Burton,1,0,UK,Cancelled by Creator,Boxing art t-shirts
2.56,31.46,2019-03-05,2019-02-12,Tabletop Games,Denver,"Ten awesome monsters from the world's greatest roleplaying game.  Perfect for dice bags, backpacks, jackets, or wherever!",121,"{1: 2, 8: 8, 16: 2, 24: 3, 32: 0, 40: 1, 70: 7, 80: 0}",0,2120,$,2000,37.75,755,24,4,2,0,23,9,3,Cody Knox,1,0,CO,Cancelled by Creator,Adorably Deadly D&D Monster Pin Badges
26.0,19.51,2019-03-04,2019-02-12,Tabletop Games,Manchester,"A monthly magazine for worldbuilding enthusiasts, writers, RPG gamemasters (GMs) and others who love to explore sci-fi/fantasy worlds.",134,"{3: 28, 8: 19, 15: 81, 40: 24, 75: 2, 250: 2}",1,5158,£,1000,308.3,3083,158,11,1,4,156,6,11,Stephen Coffey,6,1,UK,Funding Successful,Shards: Worldbuilding Zine - Quickstarter
3.0,102.67,2019-03-05,2019-01-28,Digital Art,Las Vegas,A Photo-Graphic Novel by Steve Patchin,38,"{25: 3, 55: 0, 60: 3, 100: 12, 500: 0, 900: 0}",0,9142,$,9180,23.49,2156,21,0,First created,0,18,6,3,Steve Patchin,9,1,NV,Cancelled by Creator,Derelict Dreams
0.0,1.0,2019-03-04,2019-01-03,Children's Books,Atlanta,Books that Empower and Inspire Children,39,"{25: 0, 50: 0, 100: 0, 500: 0, 1: 0}",0,910,$,50000,0.01,3,3,0,First created,0,0,5,0,Sheneeza Volcov,0,1,GA,Funding Unsuccessful,HIS Kindness Children’s Books
3.25,33.71,2019-03-05,2019-02-19,Tabletop Games,London,Just one orc miniature,22,"{15: 11, 60: 1, 100: 0, 165: 1}",0,686,$,100,472.0,472,14,1,3,0,13,4,1,Sandstormminiatures,1,0,UK,Cancelled by Creator,"Brogut, orc arena champion"
3.33,11.86,2019-03-05,2019-01-04,Video Games,Detroit,"A Visual Novel about love, high school drama, and mental illness",64,"{1: 4, 3: 3, 5: 2, 10: 6, 20: 3, 50: 2}",0,1598,$,7500,3.48,261,22,0,2,0,20,6,21,SSJMike,0,1,MI,Funding Unsuccessful,The Butterfly Effect
0.25,2.0,2019-03-05,2019-02-05,Product Design,Singapore,"A creative way to express yourself and what you wear, and the best thing is; you will never lose your sock ever again!",118,"{2: 1, 17: 0, 30: 0, 55: 0}",0,1771,$,1000,0.8,8,4,0,First created,0,1,4,0,Sockute SG,13,1,Singapore,Funding Unsuccessful,Sockute: Patched together socks
0.5,3.25,2019-03-05,2019-01-19,Publishing,Geneva,A XXIst century version of the supreme Art of War,49,"{1: 1, 10: 1, 50: 0, 100: 0}",0,998,$,5000,0.26,13,4,0,First created,0,2,4,0,Ilan Cohen,1,0,Switzerland,Funding Unsuccessful,The Art of War: Doing Business Like a Warlord.
3.67,116.75,2019-03-05,2019-02-03,Tabletop Games,Bray,Fantasy Creator is an Android and iOS app that can be used to create RPG characters.,84,"{5: 2, 15: 13, 25: 6, 35: 6, 60: 0, 100: 5, 250: 1, 500: 0, 1: 0}",0,5202,€,20000,25.69,5137,44,1,First created,0,33,9,1,Nova Realities,14,1,Ireland,Funding Unsuccessful,Fantasy Creator
1.0,33.83,2019-03-05,2019-02-03,Illustration,Liverpool,Bird Art Scarf - original watercolour illustration - Bird Lover Gift - Bird Scarf - Bird Earrings - Bird Necklace - Mother's Day Gift!,134,"{2: 0, 5: 0, 7: 1, 8: 0, 10: 1, 15: 0, 30: 4, 36: 3, 38: 1, 45: 0, 57: 1}",0,4423,£,100,406.0,406,12,0,1,0,11,11,4,Rebecca Christian,16,0,UK,Funding Successful,Bird art scarf created from watercolour illustration
5.8,27.43,2019-03-05,2019-02-03,Art,Dallas,"Inspired by cats, H.P. Lovecraft, and Eldritch Horrors",54,"{1: 1, 10: 8, 13: 11, 40: 5, 52: 4}",0,1240,$,1000,82.3,823,30,3,2,0,29,5,7,Two Mad Men,1,0,TX,Funding Unsuccessful,Lovecats: A Lovecraft / Cats Enamel Pin Set
0.0,1.0,2019-03-05,2019-01-04,Animation,Detroit,An animated series about a world of demi-gods.,46,"{1: 0, 5: 0, 10: 0, 20: 0, 50: 0}",0,1193,$,50000,0.0,1,1,0,2,0,0,5,0,SSJMike,1,0,MI,Cancelled by Creator,X-Ranked: The Animated Series
46.0,23.32,2019-03-04,2019-02-11,Tabletop Games,Cincinnati,More Deadly Artifacts for Your Mutant Crawling Game,51,"{1: 4, 10: 47, 15: 177, 40: 25, 45: 2, 50: 21}",0,7178,$,2250,287.11,6460,277,37,1,0,276,6,18,Jim Wampler,13,0,OH,Funding Successful,Check This Artifact
6.5,35.68,2019-03-05,2019-02-02,Art,Williamsport,"Creepy, Cute, Spooky, Enamel PINS!  Featuring vampires, ghosts, cats, coffee and more by Gothic and Lowbrow fantasy artist, White Stag.",135,"{10: 23, 20: 12, 30: 5, 40: 2, 50: 2, 60: 2, 70: 2, 74: 4}",0,2799,$,970,194.95,1891,53,8,1,0,52,8,9,White Stag (Terra Bidlespacher),11,1,PA,Funding Successful,☆ Creepers and Haunts ☆ Enamel Pins
0.33,29.0,2019-03-04,2019-01-03,Hip-Hop,Fort Worth,"I need a computer, condenser mic, software and instrumentals to record and produce my debut album Monster Musick.",113,"{20: 0, 40: 1, 60: 0, 80: 0, 100: 1, 200: 0}",0,0,$,6000,2.9,174,6,0,2,0,2,6,0,The Prophet Monster,0,1,TX,Funding Unsuccessful,KickStart A MONSTER
1.43,62.18,2019-03-05,2019-01-28,Apps,Vacaville,an online marketplace community that supports consumers in providing eco-friendly alternatives for the things they use everyday.,128,"{1: 3, 5: 0, 10: 3, 100: 2, 150: 1, 300: 1}",0,3019,$,1800,38.0,684,11,0,2,0,10,7,4,Jordann Lopez,3,1,CA,Funding Unsuccessful,Earth Exchanged: Purchasing Power for the Greater Good
3.17,32.09,2019-03-04,2019-02-02,Games,Cleveland,Multiple story-driven Escape Room campaigns for Amazon Alexa.,61,"{1: 0, 15: 8, 30: 3, 40: 4, 50: 3, 100: 1}",0,13962,$,1000,70.6,706,22,3,First created,12,19,6,2,Pat O'Donnell,13,1,OH,Funding Unsuccessful,Alexa Escape Room Campaign
4.0,26.0,2019-03-04,2019-02-11,Spaces,Pittsburgh,Sound System Upgrade,20,{5: 4},0,728,$,100,286.0,286,11,0,1,0,4,1,2,Jeshua Myers,1,1,PA,Funding Successful,The Basement - Trial and Error
7.5,28.94,2019-03-04,2019-02-02,Art,Richmond,Enamel Pin Set inspired by an assortment of Magical girls from various Animes,77,"{10: 5, 12: 20, 20: 5, 24: 15, 36: 10, 48: 5, 60: 0, 72: 0}",0,1746,$,200,897.0,1794,62,1,1,0,60,8,12,Nykki Gardner,12,0,CA,Funding Successful,Magical Girls Pin Set (Pink Edition)
69.25,40.05,2019-03-04,2019-01-16,Software,Vancouver,UX/UI Design application for Linux,34,"{1: 62, 15: 273, 30: 67, 50: 76, 100: 64, 250: 8, 500: 4}",0,5090,$,65000,37.95,24668,616,57,First created,0,554,8,13,Alessandro Castellani,6,1,Canada,Funding Unsuccessful,"Akira, The Linux Design Tool"
4.43,27.81,2019-03-04,2019-02-18,Fashion,Tampa,Super cute enamel pins,22,"{1: 1, 12: 15, 24: 5, 30: 7, 36: 2, 100: 0, 120: 1}",0,3115,$,250,356.0,890,32,0,1,0,31,7,8,Sami Denny,16,0,FL,Funding Successful,Sugar Lagoon: Catstellations Cat Constellation enamel pins
0.17,1509.5,2019-03-04,2019-02-04,Graphic Design,Queretaro,Create unique and original logos for all types of needs,55,"{30: 0, 100: 0, 200: 0, 600: 0, 1: 0, 3: 1}",0,1343,MX$,5000,60.38,3019,2,0,3,0,1,6,0,Brandon,4,1,Mexico,Funding Unsuccessful,The Logo Making
3.96,23.29,2019-03-05,2019-02-13,Mixed Media,Sacramento,An adorable fantasy enamel pin series of princess pals!,55,"{4: 0, 7: 10, 9: 24, 14: 9, 18: 17, 21: 7, 27: 8, 28: 5, 35: 5, 36: 0, 42: 2, 45: 0, 49: 3, 54: 0, 56: 5, 63: 0, 72: 0}",0,1968,$,400,564.75,2259,97,4,1,0,95,24,11,Katherine,12,0,CA,Funding Successful,Princess Pals Enamel Pin Series
0.2,50.5,2019-03-05,2019-01-04,Restaurants,West Hartford,"Opening Restaurants with Paleo, Gluten-free, Dairy Free, Organic.",65,"{10: 0, 25: 0, 50: 0, 100: 1, 1: 0}",0,947,$,250000,0.04,101,2,0,2,0,1,5,1,David,1,0,CT,Cancelled by Creator,Multiple Restaurant Locations
0.0,3.0,2019-03-05,2019-01-14,Drinks,Dublin,A company dedicated to bespoke tours of the wonderful craft breweries and distilleries of the Boyne Valley in Counties Meath and Louth,134,"{150: 0, 280: 0, 1: 0}",0,1040,€,22000,0.05,12,4,0,2,0,0,3,0,Adam Burke,1,0,Ireland,Funding Unsuccessful,Brews of the Boyne Tours
11.57,15.63,2019-03-05,2019-01-04,Children's Books,Shetland Islands,"Albie Ted is a children's book about life, love and breastfeeding.",66,"{2: 3, 10: 48, 12: 6, 15: 11, 17: 5, 25: 7, 75: 1}",0,1414,£,1200,113.33,1360,87,1,1,0,81,7,3,Becky Robertson,3,0,UK,Funding Successful,Albie Ted Goes to Bed
0.0,1.0,2019-03-05,2019-02-03,Music,London,"musician looking for support to record first album and to support me to be able to spend all my time creating my art, my music",126,{40: 0},0,1801,£,2200,0.05,1,1,0,First created,0,0,1,0,Joe White,3,1,UK,Cancelled by Creator,Through The Looking Glass: Joe White: Support A Musician
46.77,43.41,2019-03-04,2019-02-01,Video Games,Cheyenne,A dark themed visual novel that centers on the fetishes for sport girls.,72,"{1: 5, 3: 6, 12: 328, 18: 62, 25: 10, 35: 50, 60: 31, 80: 61, 100: 52, 550: 1, 850: 1, 2: 1}",0,2542,$,14000,189.44,26521,611,53,1,8,608,13,15,Push Publication,32,1,WY,Funding Successful,Break: The Rematch Part 1
1.2,49.71,2019-03-03,2019-01-16,Illustration,Gloucestershire,Original pencil drawings and mini giclée prints of delightfully kooky children.,79,"{15: 1, 25: 2, 35: 0, 45: 0, 75: 3}",0,2008,£,275,126.55,348,7,0,1,0,6,5,5,Debra Blackhurst,10,0,UK,Funding Successful,MAKE 100 PORTRAITS OF KOOKYCRUMB CHILDREN
0.5,10.8,2019-03-05,2019-01-04,Science Fiction,Sarasota,"Feature length script based on “Jesus Fallacy”,  an apocalyptic  science-fiction novel by Mark F. Kalita",104,"{5: 1, 25: 1, 75: 0, 150: 0}",0,1626,$,143000,0.04,54,5,0,First created,0,2,4,2,Mark Kalita,1,0,FL,Funding Unsuccessful,Jesus Fallacy: Feature length script
0,1.0,2019-03-05,2019-01-04,Small Batch,Berlin,We create lollipops to make people happy. Put the Suck U Happy Lollipop in your mouth and be happy! On top we support projects.,127,{},0,0,€,10000,0.01,1,1,0,1,0,0,0,0,Merag Nokhiz,0,0,Germany,Cancelled by Creator,Suck U Happy
4.25,45.3,2019-03-05,2019-01-04,Gadgets,Springfield,"Magnetic Razor for shaving is inexpensive and is non disposable, 2 billion razors go into landfills every year and cannot be recycled.",134,"{5: 1, 25: 13, 50: 2, 100: 1}",0,2957,$,22000,4.12,906,20,4,1,2,17,4,22,Larry,1,1,MO,Cancelled by Creator,MagneRazor saves hundreds a year in blade costs.
0.25,44.2,2019-03-05,2019-02-03,Video Games,Ottawa,"Bringing an authentic Ontarian experience, Enjoy the Canadian way of life no matter where you are! (PC)",103,"{5: 0, 10: 0, 15: 1, 25: 0, 35: 1, 50: 1, 70: 0, 90: 0, 120: 1, 150: 0, 200: 0, 250: 0, 350: 0, 500: 0, 750: 0, 1: 0}",0,5384,$,20000,1.1,221,5,0,First created,4,4,16,1,Mathieu Sincennes,12,1,Canada,Cancelled by Creator,Ottawa Life RPG
36.17,126.87,2019-03-04,2019-02-21,Tabletop Games,Virginia Beach,Volume III in Worthington's WAR OF 1812 deluxe games.  Playable by 1 to 2 players in under 2 hours.,99,"{85: 167, 170: 17, 255: 33}",0,3095,$,5000,560.78,28039,221,1,1,0,217,6,2,Worthington Publishing,25,2,VA,Funding Successful,War Along the Great Lakes
0.1,35.0,2019-03-04,2019-02-22,Crafts,Brisbane,Explore great new products from ETCH4YOU that adds a new dimension to our current product range.,96,"{5: 1, 40: 0, 45: 0, 50: 0, 60: 0, 70: 0, 80: 0, 90: 0, 99: 1, 100: 0, 110: 0, 170: 0, 900: 0, 1: 0, 2: 0, 4: 0}",0,1111,$,6000,1.75,105,3,0,First created,0,2,20,0,Andrew Senior,24,1,AU,Funding Unsuccessful,LED Edge-lit Acrylic Signs & Edge-Lit Stubby cooler holders.
0.25,1.67,2019-03-05,2019-01-14,Digital Art,Statesboro,Hand selected durable metal posters designed by artists from around the world,77,"{3: 1, 30: 0, 75: 0, 100: 0}",0,958,$,2000,0.25,5,3,0,First created,0,1,4,0,Caleb Beatty,1,0,GA,Funding Unsuccessful,Wall Armor
1.45,35.63,2019-03-04,2019-02-07,Games,Athens,"Athens, Ohio's one and only Pop-Culture Convention",50,"{5: 2, 10: 3, 25: 8, 40: 0, 55: 0, 100: 0, 105: 2, 125: 0, 150: 1, 175: 0, 200: 0}",0,2899,$,500,135.4,677,19,3,1,0,16,11,5,RathaCon,16,2,OH,Funding Successful,Ratha Con 2019 April 26-27
0.29,16.5,2019-03-04,2019-01-03,Art,South Baltimore,"Hand Crafted Natural Vegan Skin Care. Green, Natural Botanicals & Essentials Incorporated into Sustainable; Fair Trade; Vegan Skin Care",135,"{5: 0, 20: 1, 30: 1, 50: 0, 100: 0, 250: 0, 500: 0}",0,4177,$,19000,0.35,66,4,0,First created,0,2,7,2,K. Craun,1,0,MD,Funding Unsuccessful,Natural Skin Nutrition/Artisan Vegan Skin Care/Store Needed
0.75,20.2,2019-03-04,2019-02-02,Video Games,Des Moines,"A Relaxing, Fast Paced, Farming Game!",37,"{20: 0, 30: 3, 60: 0, 120: 0}",0,1641,$,100,101.0,101,5,0,1,0,3,4,9,Wildfire Games,2,1,IA,Funding Successful,"Farm Overflow: A Calm, Fast Paced, Farming Simulation!"
26.75,156.66,2019-03-04,2019-01-28,Product Design,Rome,"A mix of design, technology and “magic” that will blow your mind.",65,"{1: 10, 99: 50, 114: 50, 119: 28, 134: 47, 238: 6, 253: 13, 268: 10}",0,5667,€,20000,170.76,34152,218,39,1,7,214,8,14,idea3Di,57,1,Italy,Funding Successful,Levia - Unique levitating marble lamp
35.33,9.35,2019-03-05,2019-02-12,Tabletop Games,Cincinnati,"A System agnostic campaign frame for fantasy games, in a limited saddle-stitched Zine.",86,"{3: 34, 7: 4, 10: 68}",0,953,$,350,293.71,1028,110,6,1,0,106,3,6,John Backers,3,0,OH,Funding Successful,The Words and Deeds of the Chain of Tlachic
1.0,29.75,2019-03-05,2019-01-24,Ceramics,London,A series of Limited Edition Porcelain vases,43,"{20: 0, 30: 5, 60: 2}",0,3655,£,4000,8.92,357,12,0,First created,0,7,7,6,Darryl Tate,8,1,UK,Funding Unsuccessful,'Crouched Tube'
