avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
14.95,41.2,2019-05-04,2019-03-25,Anthologies,Kansas City,Spooky stories from our hometowns to yours.,43,"{10: 87, 25: 121, 33: 27, 37: 12, 40: 12, 45: 4, 50: 1, 55: 2, 60: 3, 65: 10, 69: 13, 70: 2, 75: 3, 150: 1, 300: 1}",0,1979,$,12000,111.92,13430,326,13,1,0,299,20,7,Kara Love,16,0,MO,Funding Successful,Local Haunts Anthology - Relaunch
5.62,59.3,2019-05-04,2019-03-05,Fashion,Waterbury,FIND OUT WHY THE FASHION INDUSTRY IS BUZZING ABOUT THIS NEW INNOVATIVE DESIGN.,78,"{5: 2, 29: 6, 39: 18, 49: 15, 79: 0, 199: 4}",0,3050,$,50000,5.57,2787,47,3,2,0,45,8,1,Antoine Mowad,17,1,CT,Funding Unsuccessful,Infinita Belt | The World's Most Innovative Belt
0.0,37.75,2019-05-03,2019-03-04,Mixed Media,Pittsburgh,NOV is an online magazine that concentrates on promoting and shedding light on the culture through original series and news posts daily,135,{40: 0},0,1102,$,4000,3.77,151,4,0,First created,0,0,1,1,NOV,0,1,PA,Funding Unsuccessful,NOV MAGAZINE
153.9,45.29,2019-05-04,2019-04-04,Food,Chicago,"Quevos are high protein, low carb chips made from egg whites. Finally, a delicious snack you can feel great about eating!",121,"{10: 1, 20: 786, 35: 147, 40: 252, 45: 272, 140: 73, 475: 7, 950: 1}",1,5761,$,10000,717.86,71786,1585,30,1,4,1539,10,5,Nick Hamburger,43,1,IL,Funding Successful,Quevos-- The Original Egg White Chips!
151.0,216.86,2019-05-04,2019-04-02,Gadgets,San Francisco,Protect your car and everyone in it with the first 4K 360˚ dash cam that keeps drivers alert with AI-powered drowsiness detection.,130,"{2: 39, 149: 498, 169: 1, 199: 38, 219: 646, 239: 88, 279: 371, 399: 17, 418: 86, 539: 8, 549: 19, 829: 1}",0,4016,$,25000,2606.62,651656,3005,520,1,13,1812,12,8,"ArVizon, Inc.",54,1,CA,Funding Successful,VEZO 360 - The First 4K 360˚ Smart Dash Cam
11.33,205.68,2019-05-04,2019-04-04,Restaurants,Portland,Wood fired pizzas and cocktails in beautiful Wallowa County.,60,"{10: 7, 15: 4, 25: 17, 30: 70, 40: 75, 50: 8, 55: 14, 65: 8, 75: 10, 85: 13, 100: 0, 125: 27, 140: 2, 150: 20, 200: 24, 250: 11, 300: 2, 450: 0, 500: 25, 600: 1, 1: 2, 6: 0}",0,4033,$,80000,101.04,80831,393,2,1,0,340,30,3,Ross Effinger & JoMarie Pitino,20,1,OR,Funding Successful,"The Gold Room, Joseph Oregon"
0.64,581.38,2019-05-04,2019-03-20,Gadgets,Los Angeles,"LiONCooler, the first smart controlled portable solar fridge-freezer.",69,"{559: 0, 569: 0, 579: 1, 589: 0, 599: 1, 609: 1, 619: 4}",0,1251,$,20000,23.25,4651,8,2,3,0,7,11,1,LiONCooler,51,3,CA,Cancelled by Creator,LiONCooler - 1st Portable Solar Fridge Freezer
0.0,5.5,2019-05-03,2019-03-04,Digital Art,San Juan,"Among The Future, the book by Edwin Antonio , Launching this next year 2020",75,"{85: 0, 500: 0, 1: 0, 5: 0, 7: 0, 10: 0}",0,2822,$,150000,0.01,11,2,0,2,0,0,6,3,Edwin Antonio,0,1,Puerto Rico,Cancelled by Creator,Among The Future x Puerto Rico by Edwin Antonio
2.5,62.87,2019-05-03,2019-04-03,Photobooks,London,14 Years of Horror Photography and Special Effects.,51,"{5: 0, 10: 1, 30: 6, 35: 9, 40: 14, 60: 2, 75: 2, 85: 0, 120: 1, 160: 0, 200: 0, 350: 0}",0,1609,£,2000,119.45,2389,38,0,1,0,35,14,0,Rubén Gerardo Alfaro Moreno,22,0,UK,Funding Successful,MYRKKY 1 Horror Photography Book
14.0,298.51,2019-05-03,2019-04-03,Movie Theaters,Philadelphia,"Our ""Fargo"" type funny road trip screenplay  - 7 years in the making & written 1 letter at a time - will leave you inspired.",124,"{1: 4, 25: 33, 50: 8, 75: 1, 100: 25, 200: 21, 2: 6}",0,0,$,156000,24.88,38806,130,0,First created,0,98,7,0,"TRUflic Media's ""Way We Roll""",33,1,PA,Funding Unsuccessful,Way We Roll: From Alphabet-Board to Silver Screen!
16.78,117.62,2019-05-03,2019-04-03,Documentary,Vienna,The world seems to separate people more than connecting them. A private couch shows a place of approach and strangers becoming friends.,135,"{7: 8, 14: 48, 20: 27, 25: 16, 35: 12, 50: 21, 100: 17, 500: 2, 1: 0}",0,6390,€,19400,102.46,19877,169,2,1,0,151,9,4,Christoph Pehofer,5,2,Austria,Funding Successful,Couch Connections - Documentary about Couchsurfing
0.0,1.0,2019-05-03,2019-04-03,Food,Covington,"Cause the Effect is a cashless, secured, restricted platform that gives peace of mind to individuals who want to help those in need.",132,"{10: 0, 25: 0, 50: 0, 100: 0, 250: 0, 500: 0}",0,1951,$,15000,0.01,2,2,0,2,0,0,6,0,Matt Branum,2,1,KY,Funding Unsuccessful,"Cause The Effect: ""Helping Humanity Without Hesitation"""
0.86,95.45,2019-05-03,2019-04-12,Film & Video,Ellensburg,A senior capstone film project,30,"{1: 0, 5: 1, 20: 1, 50: 2, 75: 0, 100: 1, 200: 1}",0,1301,$,1000,105.0,1050,11,0,1,0,6,7,0,Gavin Sedies,1,0,WA,Funding Successful,Family Dinner
2.0,2.33,2019-05-04,2019-03-26,Apps,Manchester,"A mobile application to watch videos, share them via Whats App, Facebook and Twitter. All videos will be funny and worth sharing.",129,{3: 2},0,789,£,5000,0.14,7,3,0,First created,0,2,1,0,SHOOKvids,1,0,UK,Funding Unsuccessful,SHOOKvids a new mobile app for enjoying videos
47.38,12.44,2019-05-03,2019-04-05,Comics,Cardiff,"The story continues! Orcs, elves and fire summons running a tea shop in modern day Cardiff… what could go wrong?",112,"{1: 4, 2: 57, 5: 114, 7: 107, 10: 3, 18: 21, 23: 54, 36: 19}",0,3455,£,1200,394.92,4739,381,10,1,0,379,8,13,Sarah Millman,18,1,UK,Funding Successful,NPC Tea Issue 6
1.27,82.17,2019-05-04,2019-04-03,Games,Louvain-la-Neuve,"Virtual trading mobile app. Bet on famous channels (YouTube, Dailymotion, etc.)...",82,"{1: 6, 10: 3, 25: 0, 50: 1, 80: 1, 100: 2, 150: 0, 200: 0, 300: 0, 500: 1, 999: 0}",0,2119,€,12000,12.32,1479,18,0,First created,0,14,11,2,Barracud'Apps SPRL,27,1,Belgium,Funding Unsuccessful,Trade on Tubes : Become a tubes trader
8.25,81.67,2019-05-04,2019-04-04,Music,Los Angeles,A musical story that can only be told with you.,47,"{10: 4, 25: 19, 40: 32, 75: 6, 200: 3, 300: 2, 1: 0, 3: 0}",0,5196,$,7000,105.0,7350,90,0,1,0,66,8,3,Michael Barnum,6,1,CA,Funding Successful,New sound. New stories. Finishing The New EP.
4.0,39.41,2019-05-04,2019-04-04,Accessories,Melbourne,Hard Enamel Glitter Pins featuring your favourite little mouse wearing other characters as hoodies.,99,"{5: 1, 10: 20, 13: 10, 20: 18, 26: 3, 30: 20, 39: 1, 40: 4, 50: 20, 52: 0, 60: 9, 65: 0, 70: 1, 78: 0, 80: 0, 90: 0, 91: 0, 100: 1, 104: 0, 110: 1, 117: 0, 130: 0, 143: 0, 150: 2, 200: 1, 250: 0, 300: 0, 500: 0}",0,1303,$,1400,318.07,4453,113,29,1,2,112,28,17,Golden Cat Studio,17,0,AU,Funding Successful,Pika Hoodie Glitter Pins
47.2,29.85,2019-05-04,2019-04-04,Tabletop Games,Valparaiso,An Original 0- to 2nd-level Dungeon Crawl Classics-Compatible Adventure.,72,"{10: 47, 15: 18, 20: 47, 25: 109, 50: 15}",0,5265,$,2000,356.7,7134,239,38,1,1,236,5,15,Gaming Honors,29,1,IN,Funding Successful,"The Exodus of Wolfbane, An Epic 0- to 2nd-Level RPG Module"
4.91,145.43,2019-05-04,2019-04-03,Documentary,Brisbane,A 60 minute documentary,23,"{50: 12, 60: 19, 75: 1, 100: 15, 200: 3, 250: 1, 350: 1, 750: 0, 1: 1, 5: 1, 8: 0}",0,13348,$,12000,111.5,13380,92,0,1,0,54,11,2,Rachel Dunn,21,2,AU,Funding Successful,Through Elephant Eyes
5.5,28.59,2019-05-04,2019-03-05,Comic Books,Richmond,A collection of 5 short comics about life. (123 Pages),54,"{1: 1, 8: 3, 12: 7, 15: 13, 25: 2, 45: 7}",1,1461,$,800,132.25,1058,37,1,1,0,33,6,4,Daniel Torraca,4,1,VA,Funding Successful,Feeling Feelings
6.92,491.44,2019-05-04,2019-04-04,Apparel,Seattle,"High-performance sustainably-engineered technical outerwear, made from revolutionary waterless-dyed recycled fabric.",116,"{239: 36, 259: 0, 279: 0, 299: 4, 329: 6, 419: 1, 529: 6, 675: 1, 699: 22, 830: 0, 889: 7, 1: 0}",0,7671,$,50000,102.22,51110,104,7,1,9,83,12,6,Tony McWilliam,40,1,WA,Funding Successful,The world's most eco-friendly technical outerwear.
0.0,1.0,2019-05-03,2019-03-04,Audio,Fayetteville,"A mostly nerd podcast that exists to encourage people that it’s okay to be different, and remind them; their greatest adventure awaits.",135,"{1: 0, 3: 0, 5: 0, 10: 0}",0,2119,$,2500,0.12,3,3,0,First created,0,0,4,0,Joshua R. Brown,1,0,AR,Funding Unsuccessful,JRB Nerdcast
24.0,41.04,2019-05-04,2019-04-20,Tabletop Games,Exeter,Another addition to the Oldschool Miniatures Bestiary.  Albert the Giant Forest Troll.  120mm resin miniature for 28mm gaming,125,"{30: 10, 35: 38}",0,3116,£,300,670.33,2011,49,18,1,0,48,2,13,Jamie Loft,5,1,UK,Funding Successful,OSM presents Albert the Giant Forest Troll
1.0,45.5,2019-05-04,2019-04-04,Games,San Francisco,Learn to create games like pro game devs do. Using Unity and 100+ asset store kits you will learn to make games of your dreams.,127,"{9: 2, 10: 0, 45: 1, 75: 4, 135: 0, 499: 0, 1: 0}",0,6178,€,100,364.0,364,8,0,1,0,7,7,0,WeAreGames,23,1,CA,Funding Successful,The Complete UNITY & Asset Store Game Dev Course + Racing
89.33,26.39,2019-05-04,2019-03-05,Design,Sevenoaks,"Our mission is to eradicate hygiene poverty in the UK by having an #ITSINTHEBAG duffle bag in every home, school and business.",126,"{5: 11, 15: 201, 25: 56}",0,2527,£,8000,103.91,8313,315,0,1,0,268,3,3,Lizzy Hall,5,1,UK,Funding Successful,#ITSINTHEBAG - The Hygiene Bank
10.8,63.33,2019-05-03,2019-04-12,Periodicals,Honolulu,Issue 2 is an independent arts publication reimagining the Filipino(x) diaspora. It will be published in June 2019 by Tropic Editions.,134,"{10: 4, 25: 35, 75: 6, 100: 8, 500: 1}",1,3477,$,3000,133.0,3990,63,0,1,0,54,5,1,Tropic Editions,9,0,HI,Funding Successful,Tropic Zine Issue 2
0.0,1.0,2019-05-03,2019-04-23,Web,Banbury,I have decided to create a smart affordable package for website publishing. Important part of this package is a desirable sub-domain.,133,"{50: 0, 60: 0, 75: 0}",0,1412,£,2500,0.04,1,1,0,5,0,0,3,0,Abdul Karim,1,0,UK,Funding Unsuccessful,Desirable Website address and affordable web presence
5.0,9.0,2019-05-04,2019-03-25,Art,Pembrokeshire County,A charity pin and sticker pack to raise money for fox rescue and support of the anti-hunting sabs,97,"{5: 5, 10: 5}",0,376,£,500,21.6,108,12,1,First created,0,10,2,0,Crafty Leeks,1,0,UK,Funding Unsuccessful,For the Sake of The Fox enamel pin and sticker set
3.71,87.85,2019-05-04,2019-04-04,Theater,Bristol,Lets get our physical theatre show 'The Family Blimp' on tour to Brighton and Prague fringe festivals!,102,"{10: 8, 20: 7, 35: 3, 50: 4, 100: 1, 150: 1, 500: 2}",0,2538,£,2700,133.41,3602,41,1,1,0,26,7,0,Klump Company,4,1,UK,Funding Successful,The Family Blimp - On Tour
12.38,97.6,2019-05-03,2019-04-01,Product Design,Mykolayiv,Our premium quality two-sided leather & fabric bow ties will accent your personal style for business or casual occasions.,121,"{22: 12, 25: 0, 42: 14, 49: 0, 80: 7, 95: 65, 185: 1}",0,2896,$,1000,976.0,9760,100,10,1,0,99,8,3,Vladislav Beliy,49,1,Ukraine,Funding Successful,Two-sided Premium Leather & Fabric Bow Ties [ EGGO ]
3.75,1590.95,2019-05-04,2019-03-25,Film & Video,Aguascalientes,Cortometraje documental experimental  de titulación.,52,"{200: 2, 500: 8, 1: 0, 3: 5}",0,0,MX$,35000,100.0,35001,22,0,1,0,15,4,0,Alan Armas,11,0,Mexico,Funding Successful,UNA CEGUERA TEMPORAL
1.06,373.33,2019-05-04,2019-03-05,Farms,New York,Turning what used to be acres of monoculture crops into a sustainable glamping sanctuary ideal for both humans and nature.,122,"{5: 1, 10: 0, 20: 4, 25: 2, 30: 0, 39: 0, 49: 0, 69: 1, 75: 0, 99: 2, 129: 0, 149: 0, 179: 0, 249: 4, 499: 3, 699: 1, 2: 1}",0,4766,$,20000,44.8,8960,24,0,First created,2,19,18,3,Christophe,26,1,NY,Cancelled by Creator,Glamping Nature Sanctuary @ Wellnesste
1.92,101.74,2019-05-03,2019-04-03,Narrative Film,Los Angeles,RAW is a short film that strives to shine a light on an often forgotten and yet tragic matter. Sexual abuse among female soldiers.,130,"{1: 1, 10: 4, 25: 6, 50: 6, 100: 4, 250: 0, 500: 2, 3: 0, 5: 0}",0,4893,$,20000,15.77,3154,31,1,First created,0,23,12,0,The Movie RAW,12,1,CA,Funding Unsuccessful,RAW
34.33,70.73,2019-05-04,2019-04-02,Graphic Novels,Sydney,"A fantasy picture book dedicated to my daughter Nyissa, where a lost princess must save her kingdom from the Realm of Darkness...",129,"{15: 47, 30: 112, 50: 20, 100: 20, 300: 2, 700: 5}",0,2230,$,8000,183.89,14711,208,5,1,0,206,6,9,Warrick Wong,12,1,AU,Funding Successful,Princess Nyissa - The Legend of the Lost Light
